t,x0,x0_gt,x0_t
0.21010505252626313,72.70003370012952,-1.3816119507499316,-1.382863533706768
0.21510755377688845,72.69312132128024,-1.3794838366338045,-1.380705530231353
0.22011005502751374,72.68621973784606,-1.3773592479808503,-1.3785475267541187
0.24012006003001501,72.65872135826031,-1.3688961290911603,-1.369915512843363
0.24762381190595298,72.64845399700292,-1.3657369858174686,-1.3666785076275119
0.25012506253126565,72.64503694095801,-1.364685697884303,-1.3655995058852568
0.2526263131565783,72.64162258376687,-1.363635289668144,-1.3645205041502777
0.26263131565782893,72.62799214354004,-1.3594424516334769,-1.3602044971921714
0.2676338169084542,72.62119311654926,-1.357351307878643,-1.3580464937167562
0.2726363181590795,72.6144048849736,-1.355263679721622,-1.355888490239522
0.27763881940970486,72.60762744881302,-1.353179566231363,-1.353730486760469
0.28264132066033015,72.60086080806752,-1.351098966478295,-1.3515724832795968
0.28764382191095544,72.59410496273713,-1.349021879534348,-1.3494144798096386
0.29514757378689344,72.58399143614487,-1.3459128336089812,-1.3461774745901494
0.3001500750375187,72.57726257935222,-1.3438445246371682,-1.3440194711147342
0.3076538269134567,72.56718953556654,-1.3407486413398484,-1.3407826578568347
0.31015507753876936,72.56383725105192,-1.3397184341944666,-1.3397313130153634
0.3151575787893947,72.55714026951428,-1.3376604941605112,-1.337741273951906
0.32016008004002,72.55045314626,-1.3356057730333344,-1.3357706031092675
0.32266133066533265,72.54711328148912,-1.334579619298001,-1.3347852676888579
0.327663831915958,72.54044094565987,-1.3325297249609473,-1.3328145968407625
0.3376688344172086,72.52712584885145,-1.3284395858979519,-1.3288732551573048
0.3401700850425213,72.52380323607645,-1.3274190608597163,-1.3278879197332571
0.34517258629314657,72.51716540423897,-1.325380421727731,-1.3259172488924378
0.3476738369184592,72.51385018517648,-1.3243623074261297,-1.324931913470209
0.35017508754377186,72.51053743068483,-1.3233449964956847,-1.3239465780497994
0.35267633816908456,72.50722714076403,-1.322328488832671,-1.3229612426257518
0.3551775887943972,72.50391931541407,-1.3213127843334327,-1.32197590720898
0.3676838419209605,72.48741715722682,-1.3162463056714238,-1.3170492300996557
0.37018509254627313,72.48412411930188,-1.31523541798245,-1.316063894673789
0.3876938469234617,72.4611418618109,-1.3081816667252717,-1.3091665467254643
0.39019509754877435,72.4578685404527,-1.3071771956785483,-1.3081812113050546
0.3951975987993997,72.45132929144879,-1.3051706583373992,-1.3062105404587783
0.40520260130065033,72.43828036829105,-1.301167199799309,-1.3022691987716826
0.407703851925963,72.43502429892871,-1.3001683379321864,-1.301283863347635
0.4102051025512756,72.43177069413723,-1.2991702769680025,-1.3002985279272252
0.4177088544272136,72.42202466718778,-1.2961808984746455,-1.2973425216605392
0.42021010505252626,72.41878092067965,-1.2951860401041841,-1.2963571862437675
0.42521260630315155,72.4123008213759,-1.2931987244447107,-1.2943865153974912
0.4277138569284642,72.40906446858027,-1.2922062669527907,-1.2934011799789005
0.43271635817908954,72.40259915670156,-1.290223752137905,-1.2914305091362621
0.4352176088044022,72.39937019761845,-1.2892336946124914,-1.2904451737140334
0.43771885942971483,72.39614370310619,-1.2882444368735975,-1.2894598382918048
0.4427213606803402,72.3896981077942,-1.2862683203513328,-1.2874891674418905
0.4452226113056528,72.38647900699446,-1.2852814613661305,-1.2865038320251188
0.44772386193096547,72.38326237076556,-1.284295401763794,-1.28551849660289
0.45272636318159076,72.37683649202029,-1.2823256803049148,-1.2835478257620707
0.45522761380690346,72.3736272495039,-1.281342018247157,-1.282562490338023
0.46023011505752875,72.36721615818365,-1.2793770909725737,-1.2805918194972037
0.4627313656828414,72.36401430937978,-1.2783958255549983,-1.279606484073156
0.4702351175587794,72.35442355039324,-1.2754568209782882,-1.276650477810108
0.48024012006003003,72.34167037573627,-1.2715493250516783,-1.2727091361193743
0.4827413706853427,72.33848824349913,-1.2705744462689204,-1.2717238007026026
0.4852426213106553,72.33530857583281,-1.2696003653663137,-1.270738465280374
0.48774387193596797,72.33213137273735,-1.2686270822443149,-1.2697531298563263
0.4902451225612806,72.32895663421272,-1.267654596803423,-1.2687677944340976
0.49524762381190596,72.32261455087598,-1.2657120185674202,-1.2667971235914592
0.4977488744372186,72.31944720606387,-1.2647419255737216,-1.2658117881728685
0.5077538769384692,72.30680247252386,-1.260869525447733,-1.2618704464857728
0.5202601300650325,72.29105200844269,-1.2560469545319979,-1.2569437693764485
0.5227613806903452,72.28790930933899,-1.2550848299274744,-1.2559584339524008
0.5252626313156579,72.2847690748061,-1.254123501619361,-1.2549730985319911
0.5277638819409705,72.28163130484407,-1.253162969509333,-1.2539877631115814
0.5302651325662832,72.27849599945289,-1.2522032334991469,-1.2530024276857148
0.5352676338169085,72.27223278238301,-1.2502861493856532,-1.2510317568448954
0.537768884442221,72.26910487070434,-1.249328801086234,-1.2500464214208478
0.545272636318159,72.25973592309336,-1.2464615300422128,-1.2470904151596187
0.5502751375687843,72.25350228087358,-1.24455399324704,-1.2451197443151614
0.552776388194097,72.25038915661993,-1.2436014177268007,-1.2441344088929327
0.560280140070035,72.24106457128406,-1.2407484615059765,-1.2411784026298847
0.5652826413206603,72.23486050391435,-1.238850465002276,-1.2392077317836083
0.5777888944472236,72.21939346547975,-1.234119378164868,-1.234281054674284
0.5827913956978489,72.21322390210179,-1.232232503164541,-1.2323103838334646
0.5902951475737869,72.2039879800136,-1.2294081263615038,-1.2294201034001162
0.5927963981990996,72.20091402140238,-1.2284681793511751,-1.22851842513046
0.5977988994497249,72.1947728609728,-1.2265904712374862,-1.2267175146080262
0.6003001500750375,72.19170565915445,-1.2256527099583998,-1.2258170593486284
0.6078039019509754,72.18251756728507,-1.222843796179129,-1.2231156935667968
0.6103051525762881,72.17945937452386,-1.2219089479799088,-1.222215238301942
0.6178089044522261,72.17029830982591,-1.2191087713387088,-1.2195138725182915
0.625312656328164,72.16115751550652,-1.2163151447978695,-1.2168125067400979
0.6278139069534767,72.1581150885953,-1.2153853911217567,-1.215912051477062
0.6353176588294147,72.14900132144734,-1.2126004943870807,-1.2132106856915925
0.64032016008004,72.14293673800346,-1.2107475326062058,-1.2114097751727968
0.6453226613306653,72.1368811636167,-1.2088974788491331,-1.2096088646467251
0.647823911955978,72.13385675481977,-1.207973542262888,-1.2087084093873273
0.6503251625812906,72.13083459828711,-1.207050332422746,-1.2078079541261104
0.6528264132066033,72.12781469401874,-1.2061278492422378,-1.2069074988648936
0.6628314157078539,72.1157575995881,-1.202445181389196,-1.2033056778182072
0.6653326663331666,72.11274895664116,-1.2015263302119177,-1.2024052225588093
0.6753376688344171,72.10073690749621,-1.1978581860639412,-1.198803401515761
0.6778389194597298,72.0977395258707,-1.1969429647375787,-1.197902946252725
0.6803401700850426,72.09474439650945,-1.1960284691238314,-1.1970024909896892
0.6828414207103551,72.09175151941251,-1.1951146991369974,-1.1961020357321104
0.6853426713356678,72.08876089457983,-1.1942016546914243,-1.1952015804690745
0.6878439219609804,72.08577252201145,-1.1932893357015466,-1.1943011252096767
0.6928464232116058,72.07980253366755,-1.191466873746883,-1.192500214685424
0.7028514257128564,72.06788958415116,-1.1878306515476318,-1.1888983936405566
0.7053526763381691,72.06491697743277,-1.1869234083568578,-1.1879979383775208
0.712856428214107,72.05601267086332,-1.1842060270850077,-1.1852965725956892
0.7153576788394197,72.05304907320209,-1.1833016824781044,-1.1843961173308344
0.7178589294647324,72.05008772780513,-1.1823980623050012,-1.1834956620732555
0.7228614307153577,72.04417179380407,-1.1805929949212874,-1.1816947515490028
0.7253626813406703,72.04121720519996,-1.1796915475413936,-1.180794296291424
0.727863931965983,72.03826486886014,-1.1787908242567333,-1.1798938410302071
0.7303651825912957,72.0353147847846,-1.177890824982816,-1.1789933857671713
0.735367683841921,72.0294213734264,-1.1760929981296293,-1.1771924752447376
0.7403701850925463,72.02353697112532,-1.1742980663072622,-1.1753915647223039
0.742871435717859,72.02059814837122,-1.1734016858221228,-1.174491109461087
0.7453726863431716,72.0176615778814,-1.172506028842193,-1.1735906542016892
0.7478739369684843,72.01472725965586,-1.171611095283449,-1.1726901989386533
0.7503751875937968,72.01179519369461,-1.1707168850619247,-1.1717897436810745
0.7578789394697348,72.00301250939656,-1.1680385935819615,-1.169088377895605
0.7628814407203601,71.99716864785262,-1.1662566810782735,-1.1672874673768092
0.7653826913456728,71.99425009547707,-1.1653668091203873,-1.1663870121083164
0.7678839419709854,71.99133379536582,-1.1644776599137643,-1.1654865568507375
0.7703851925962981,71.98841974751885,-1.1635892333749567,-1.1645861015895207
0.7728864432216108,71.98550795193616,-1.1627015294205716,-1.1636856463246659
0.7753876938469234,71.98259840861776,-1.1618145479672997,-1.162785191067087
0.7778889444722361,71.97969111756365,-1.160928288931876,-1.1618847358040512
0.7803901950975487,71.97678607877381,-1.16004275223111,-1.1609842805446533
0.7903951975987994,71.96518844625734,-1.156507827113039,-1.157382459494329
0.7953976988494247,71.95940314358482,-1.154744696403693,-1.1555815489773522
0.7978989494747374,71.95651387064498,-1.1538642137215653,-1.1546810937161354
0.8054027013506753,71.94785956541119,-1.1512270953734465,-1.1519797279324848
0.807903951975988,71.94497930152849,-1.150349498881667,-1.151079272674906
0.8104052026013007,71.94210128991007,-1.1494726237312616,-1.1501788174100511
0.8129064532266133,71.93922553055594,-1.1485964698398874,-1.1492783621506533
0.815407703851926,71.9363520234661,-1.147721037125244,-1.1483779068857984
0.8179089544772385,71.93348076864055,-1.1468463255051127,-1.1474774516264006
0.8204102051025512,71.93061176607928,-1.1459723348973316,-1.1465769963651837
0.822911455727864,71.92774501578229,-1.1450990652197977,-1.145676541102148
0.8279139569784892,71.92201827198119,-1.1433546883274275,-1.1438756305797142
0.8304152076038018,71.91915827847706,-1.1424835809487135,-1.1429751753203163
0.8329164582291145,71.91630053723722,-1.1416131941725123,-1.1420747200572805
0.8354177088544272,71.91344504826166,-1.1407435279170492,-1.1411742647960637
0.8479239619809905,71.89920138734814,-1.1364060015931585,-1.1366719884899794
0.8529264632316158,71.89351968883274,-1.1346760318538696,-1.1348710779675457
0.8554277138569284,71.89068221797146,-1.1338121268281451,-1.1339706227099668
0.8604302151075538,71.88501403304176,-1.132086476058566,-1.1321697121857142
0.8654327163581791,71.8793548571692,-1.1303637037909429,-1.1303694489488407
0.8704352176088044,71.87370465370749,-1.1286437982229316,-1.1285888416714442
0.8754377188594297,71.86806331294989,-1.1269267253199615,-1.126820079593017
0.8779389694847424,71.86524595844199,-1.12606924859314,-1.125937028115004
0.880440220110055,71.86243081155861,-1.125212477344256,-1.1250548630268895
0.8829414707353677,71.85961787008269,-1.1243564108196438,-1.1241735843123024
0.8854427213606804,71.85680713179717,-1.1235010482658065,-1.1232931919785187
0.887943971985993,71.85399859448499,-1.1226463889294127,-1.1224136860273575
0.8954477238619309,71.84558616621793,-1.120086622694064,-1.1197804864459613
0.9004502251125562,71.83998884492722,-1.1183836141541477,-1.1180294519617746
0.9029514757378689,71.83719346689688,-1.1175331583117867,-1.117155264288158
0.9079539769884942,71.83160926498095,-1.115834339721431,-1.1154095480778778
0.9129564782391195,71.82603378714433,-1.114138306911057,-1.1136673773889925
0.9154577288644322,71.8232493142131,-1.1132913332942884,-1.112797621613936
0.9179589794897448,71.82046701565051,-1.1124450538679564,-1.1119287522215018
0.9204602301150575,71.81768688923951,-1.1115994678808896,-1.111060769204414
0.9254627313656828,71.81213314400406,-1.1099103732206625,-1.10932746231083
0.9279639819909955,71.80935952074549,-1.1090668630459746,-1.1084621384379716
0.9354677338669335,71.80105162180168,-1.106540472137862,-1.105871485086027
0.9379689844922461,71.79828663837417,-1.1056997192064966,-1.1050097067345632
0.9404702351175588,71.7955238093618,-1.1048596537108981,-1.104148814749351
0.9429714857428714,71.79276313254749,-1.1040202749013535,-1.1032888091558561
0.9504752376188094,71.78449399312241,-1.1015062510944684,-1.1007141106438212
0.9529764882441221,71.7817419029298,-1.1006696115353662,-1.099857650562626
0.9554777388694347,71.77899195384995,-1.099833654916237,-1.0990020768695103
0.9579789894947474,71.77624414366582,-1.09899838048835,-1.098147389546284
0.9754877438719359,71.75706917522425,-1.0931704979884405,-1.0921893969516532
0.9829914957478739,71.7488831933364,-1.0906829921222556,-1.089649267247296
0.9854927463731865,71.74615876467936,-1.0898551724278285,-1.0888043301092694
0.9954977488744372,71.73528215079084,-1.086550618374437,-1.0854334453433694
1.0130065032516258,71.71632897290662,-1.0807934240589763,-1.0795685226312344
1.0205102551275638,71.70823754527675,-1.0783360451920299,-1.0770682800193754
1.0230115057528764,71.70554456819394,-1.077518245456492,-1.0762366385770292
1.0255127563781892,71.7028536701463,-1.0767011077568078,-1.0754058835100295
1.0280140070035018,71.70016484891676,-1.0758846313486927,-1.0745760148238332
1.033016508254127,71.69479342804371,-1.0742536594307772,-1.072918936597489
1.0355177588794398,71.69211082396609,-1.073439162433182,-1.072091727053703
1.0380190095047523,71.68943028783833,-1.0726253237515575,-1.0712654038870824
1.040520260130065,71.6867518174434,-1.0718121426423934,-1.0704399671012652
1.048024012006003,71.6787287784848,-1.0693765373168684,-1.0679689750231773
1.0505252626313157,71.67605854885049,-1.0685659790655304,-1.0671470837605739
1.0530265132566283,71.67339037386368,-1.0677560746714096,-1.0663260788733169
1.055527763881941,71.67072425130735,-1.0669468233919357,-1.0655059603650443
1.0580290145072535,71.66806017896441,-1.0661382244846695,-1.0646867282430321
1.063031515757879,71.66273817605047,-1.0645229808177987,-1.0630509231250471
1.0655327663831915,71.66008024104538,-1.0637163345741083,-1.0622343501363503
1.0680340170085043,71.65742434738546,-1.06291033773444,-1.0614186635302758
1.070535267633817,71.65477049285363,-1.0621049895571186,-1.0606038633050048
1.0730365182591295,71.65211867523286,-1.0613002893006396,-1.0597899494568992
1.075537768884442,71.64946889230607,-1.060496236223642,-1.058976921985959
1.0805402701350675,71.64417542166626,-1.058890068643409,-1.057353526193765
1.08304152076038,71.6415317295191,-1.0580879526582088,-1.0565431578652351
1.0880440220110055,71.63625042048503,-1.0564856525938886,-1.0549250803433097
1.090545272636318,71.63361279916397,-1.05568546703371,-1.05411737115719
1.0955477738869435,71.62834361182857,-1.05408702115583,-1.0525046119164472
1.098049024512256,71.62571204138011,-1.0532887593579847,-1.0516995618636429
1.105552776388194,71.61782939630696,-1.0508978096510848,-1.0492897299973265
1.113056528264132,71.60996480408394,-1.0485125979452334,-1.046887875540051
1.1180590295147574,71.60473174240234,-1.0469256347312168,-1.0452910711392178
1.1255627813906952,71.5968971052394,-1.0445499420205202,-1.0429025123830797
1.128064032016008,71.59428953874607,-1.04375930872615,-1.0421080988890026
1.1330665332666332,71.58908036129844,-1.0421799341226237,-1.0405219310450775
1.143071535767884,71.57868576648194,-1.0390287322001974,-1.0373602319141355
1.1455727863931966,71.57609205486138,-1.0382424997688844,-1.0365720230784063
1.1530765382691346,71.56832273352731,-1.035887554000258,-1.0342127148542204
1.1555777888944472,71.56573689020163,-1.0351038201300486,-1.033428051541705
1.1605802901450726,71.56057108592647,-1.033538220049783,-1.0318613840536273
1.1630815407703852,71.55799112054284,-1.0327563523672776,-1.031079379876246
1.1705852926463232,71.5502629448032,-1.0304144699187336,-1.0287386856307421
1.1780890445222612,71.5425523031221,-1.0280781529202034,-1.026405968797917
1.1930965482741371,71.52718338249332,-1.0234221358750144,-1.0217644673975883
1.1955977988994497,71.52462865761792,-1.0226482785119693,-1.0209939861597377
1.1980990495247623,71.52207585880068,-1.0218750321844414,-1.0202243913045095
1.200600300150075,71.51952498382451,-1.0211023961584456,-1.0194556828246277
1.2031015507753877,71.51697603047239,-1.0203303697001473,-1.0186878607219114
1.2056028014007003,71.51442899652724,-1.019558952075844,-1.0179209250090935
1.208104052026013,71.511883879772,-1.0187881425519834,-1.017154875669803
1.2131065532766383,71.50679938896305,-1.0172483448720868,-1.0156254361299943
1.215607803901951,71.50426001047522,-1.0164793552496558,-1.0148620459294762
1.2256128064032015,71.49412155757017,-1.013409441108653,-1.0118173489299807
1.2331165582791395,71.48653766991234,-1.0111133315573273,-1.0095431331683358
1.2356178089044523,71.48401349592035,-1.0103491627643244,-1.008786834006969
1.2381190595297649,71.4814912125136,-1.0095855932801658,-1.0080314212227677
1.2431215607803903,71.47645230858753,-1.008060249311633,-1.0065232548040512
1.250625312656328,71.4689080766611,-1.0057767098867192,-1.0042676530138124
1.2631315657828914,71.45637187288041,-1.0019826995159047,-1.0005260443012958
1.265632816408204,71.45387023958524,-1.0012256741662906,-0.9997803816986561
1.2681340670335168,71.45137047027062,-1.0004692393541035,-0.9990356054713629
1.2831415707853926,71.43641087381857,-0.9959429908936794,-0.9945855621062947
1.2856428214107054,71.43392409028999,-0.9951906694097588,-0.9938469905391685
1.2906453226613306,71.42895605974793,-0.9936877798155859,-0.9923725065527833
1.295647823911956,71.42399539644565,-0.9921872231939766,-0.9909015680786979
1.2981490745372686,71.4215178219668,-0.9914378179262808,-0.9901674284101318
1.3056528264132066,71.41409610061459,-0.9891930855550992,-0.9879703276928922
1.3156578289144572,71.40422606090505,-0.9862082098880887,-0.9850532693853893
1.3181590795397697,71.40176310561871,-0.985463432696216,-0.9843262207559746
1.3206603301650826,71.3993019677547,-0.9847192307394472,-0.9836000585073634
1.3231615807903951,71.39684264509592,-0.9839756032905811,-0.9828747826395556
1.3256628314157077,71.39438513542534,-0.9832325496225742,-0.9821503931489133
1.3281640820410205,71.39192943652588,-0.9824900690084934,-0.9814268900408933
1.3306653326663331,71.3894755461805,-0.9817481607215566,-0.9807042733100388
1.3356678339169585,71.38457318228375,-0.9802660582226235,-0.9792616989943781
1.3381690845422711,71.38212470429823,-0.9795258625577166,-0.9785417414059339
1.3456728364182091,71.37479005958855,-0.9773086891865947,-0.9763871869145078
1.3581790895447723,71.36260148287164,-0.9736247354286771,-0.9728139903654665
1.360680340170085,71.36016912224461,-0.9728896384264623,-0.9721020101915201
1.3706853426713357,71.35045745488917,-0.9699548720789775,-0.9692629533001309
1.3731865932966483,71.34803397075318,-0.9692225822837788,-0.9685554050320206
1.3781890945472737,71.34319230620521,-0.9677596797720778,-0.9671429676254775
1.3806903451725863,71.34077412135912,-0.9670290656071536,-0.9664380784943205
1.3831915957978989,71.33835769850889,-0.966299008537451,-0.96573407573851
1.3856928464232117,71.33594303543747,-0.965569507839092,-0.9650309593653219
1.3881940970485243,71.33353012992777,-0.964840562788309,-0.9643287293729372
1.3931965982991494,71.32870958272538,-0.9633843367351318,-0.9629269285233022
1.3956978489244622,71.32630193659857,-0.9626570542858719,-0.9622273576696898
1.4007003501750874,71.32149188820839,-0.9612041469258212,-0.9608308751030563
1.4032016008004002,71.3190894815109,-0.9604785205689481,-0.9601339633882162
1.4157078539269634,71.3071035343174,-0.9568586331060533,-0.9566627005115151
1.418209104552276,71.30471154661805,-0.9561362994205123,-0.9559711070796766
1.425712856428214,71.2975459470917,-0.9539725729794313,-0.9539016450489726
1.4282141070535268,71.29516086104995,-0.9532524199648282,-0.9532073787668196
1.4307153576788394,71.29277752598732,-0.9525328197058105,-0.952496276680904
1.4382191095547774,71.28563835665416,-0.9503774345514593,-0.9503311200387543
1.44072036018009,71.28326224198128,-0.9496601101315889,-0.9496104567788279
1.4457228614307154,71.27851541675739,-0.9482271643358278,-0.9481708364673977
1.448224112056028,71.27614470336128,-0.9475115419924975,-0.9474518794213509
1.4532266133066534,71.271408667888,-0.9460819959970479,-0.9460156715322228
1.455727863931966,71.26904334296573,-0.9453680713780859,-0.9452984206891415
1.4582291145572785,71.26667981135628,-0.9446547117005437,-0.944581738587658
1.4607303651825914,71.26431807163712,-0.943941916481247,-0.9438656252204964
1.463231615807904,71.26195812238569,-0.9432296852371103,-0.9431500805931137
1.470735367683842,71.25488900321221,-0.9410963705262461,-0.9410068591241725
1.4732366183091545,71.25253620160616,-0.940386390353833,-0.9402935894395341
1.4757378689344671,71.25018518335509,-0.9396769717426157,-0.9395808884983126
1.47823911955978,71.24783594703639,-0.9389681142100805,-0.9388687562877749
1.4832416208104051,71.24314281450606,-0.9375520804515656,-0.937446198082398
1.490745372686343,71.23611644463979,-0.9354322258469878,-0.9353166262953891
1.4932466233116557,71.23377787004195,-0.9347267246594768,-0.9346079065053345
1.4957478739369685,71.23144106741866,-0.9340217811758578,-0.9338997554514208
1.498249124562281,71.22910603534734,-0.9333173949143934,-0.9331921731354669
1.5032516258129065,71.22444127717046,-0.931910292131505,-0.9317787147174386
1.505752876438219,71.22211154821979,-0.9312075746471038,-0.9310728386117262
1.5182591295647823,71.21048934794194,-0.9277023070445765,-0.927551989139829
1.5232616308154077,71.20585278203173,-0.9263040736066728,-0.9261476305000542
1.5257628814407203,71.20353713214377,-0.9256057850222597,-0.9254463042907446
1.528264132066033,71.20122323573713,-0.9249080478867153,-0.9247455468157568
1.5332666333166582,71.1966006976777,-0.9235142260404068,-0.9233457380814798
1.5357678839419708,71.1942920531798,-0.9228181403689515,-0.9226466868112766
1.5382691345672836,71.19198515647304,-0.9221226042249917,-0.9219482042844902
1.5432716358179088,71.18737660074271,-0.9207331785992174,-0.92055294543934
1.5457728864432216,71.18507493887402,-0.9200392881574615,-0.9198561691209761
1.5482741370685342,71.18277501910629,-0.9193459453233359,-0.9191599615405721
1.5507753876938468,71.1804768400169,-0.9186531496170929,-0.9184643226981279
1.5532766383191596,71.17818040018334,-0.917960900559109,-0.9177692525881866
1.5657828914457228,71.16672424006344,-0.9145078382121614,-0.9143024330987828
1.5707853926963482,71.16215390101684,-0.9131304230342732,-0.9129196864632831
1.5732866433216608,71.15987132401791,-0.9124425299065422,-0.9122291662461066
1.5757878939469734,71.15759047347183,-0.91175517911452,-0.9115392147741659
1.5782891445722862,71.15531134795602,-0.9110683701794997,-0.91084983203109
1.585792896448224,71.14848430736481,-0.9090111897308262,-0.9087850962314405
1.5907953976988494,71.14394154604196,-0.9076424366112992,-0.9074114493796515
1.593296648324162,71.14167274083425,-0.9069588687706833,-0.9067254790625157
1.608304152076038,71.12809587631945,-0.9028687536832134,-0.9026216006095638
1.623311655827914,71.11458044714017,-0.8987979217258424,-0.8985381966813293
1.6258129064532265,71.11233382691474,-0.8981213172426141,-0.8978596199413005
1.6283141570785393,71.11008890326853,-0.8974452450616219,-0.8971816119319556
1.635817908954477,71.10336429757974,-0.895420217564709,-0.8951510003371368
1.650825412706353,71.08996070179658,-0.8913844703944669,-0.8911051330323971
1.6608304152076037,71.08105863731576,-0.888704529400723,-0.8884192628975143
1.6708354177088545,71.07218339945067,-0.8860329985772069,-0.885742492548161
1.673336668334167,71.06996877097394,-0.8853664263945191,-0.8850747218020842
1.6758379189594796,71.06775581204795,-0.8847003774706526,-0.8844075197921484
1.680840420210105,71.06333489715789,-0.8833698474991447,-0.8830748219861562
1.6858429214607302,71.05892064340007,-0.8820414048631484,-0.8817443991265463
1.6933466733366682,71.0523117274916,-0.8800526463552067,-0.879753030361826
1.695847923961981,71.05011207375944,-0.8793907664065728,-0.8790903782464738
1.6983491745872936,71.047914076775,-0.8787294054442505,-0.8784282948709006
1.7008504252126062,71.04571773511576,-0.8780685629939669,-0.8777667802314681
1.7058529264632316,71.04133001208262,-0.8767484317328229,-0.8764454571555689
1.7308654327163582,71.01949023276012,-0.8701787250104491,-0.8698729659990931
1.7333666833416708,71.01731528087596,-0.8695245800968188,-0.8692188449331297
1.7358679339669834,71.01514196440128,-0.8688709470644636,-0.8685652926051262
1.7383691845922962,71.01297028191345,-0.8682178254403858,-0.8679123090187204
1.7508754377188593,71.00213632948844,-0.8649598718962963,-0.8646559221142525
1.753376688344172,70.99997442104835,-0.8643098087943084,-0.8640063509465108
1.76088044022011,70.99349843421201,-0.8623626661985213,-0.8620610498528549
1.7633816908454227,70.9913430133527,-0.8617146326626433,-0.8614137536296766
1.7658829414707353,70.98918921083218,-0.8610671053379964,-0.8607670261426392
1.768384192096048,70.98703702522793,-0.8604200837526399,-0.8601208673899237
1.775887943971986,70.98059015568715,-0.8584820487140945,-0.858185803561355
1.7783891945972985,70.97844442352239,-0.8578370453681234,-0.8575419197586598
1.7808904452226113,70.9763003011611,-0.8571925454029738,-0.8568986046921054
1.7858929464732365,70.97201688015879,-0.855905053729499,-0.8556136807710573
1.7883941970985493,70.96987757867265,-0.85526206107855,-0.8549720719129255
1.8009004502251125,70.95920510449005,-0.8520546108368521,-0.8517725586789311
1.803401700850425,70.95707540634528,-0.8514146200945998,-0.8511343622485583
1.8059029514757379,70.95494730377847,-0.8507751280225904,-0.8504967345452314
1.8084042021010505,70.95282079536706,-0.8501361341502314,-0.8498596755853214
1.810905452726363,70.9506958796885,-0.8494976380070085,-0.8492231853615522
1.818409204602301,70.94433067482441,-0.8475851312482785,-0.8473171271016327
1.825912956478239,70.93797975334407,-0.8456770871212917,-0.8454161874778947
1.833416708354177,70.93164307683854,-0.8437734929356857,-0.8435203664812434
1.840920460230115,70.92532060689892,-0.8418743360077912,-0.8416296641134977
1.8534267133566782,70.91481462282542,-0.8387189006056754,-0.8384898682361381
1.8584292146073036,70.91062320904214,-0.8374601546471236,-0.83723793104582
1.8609304652326162,70.90852984928449,-0.8368315144066951,-0.8366128155521437
1.863431715857929,70.90643805238605,-0.8362033620337517,-0.8359882688018843
1.8659329664832416,70.9043478169243,-0.8355756970596033,-0.8353642907786707
