t,x0,x0_t_gt,x1,x1_t_gt,x0_t,x1_t
0.2701350675337668,0.4179288254702692,1.562850307078375,0.1436666944047365,1.102850307078375,1.562850325774491,1.1028503257744546
0.2721360680340169,0.4210579096927699,1.564662466992574,0.1458753183971221,1.104662466992574,1.5646641699487134,1.104664169948718
0.2761380690345172,0.4273269355235122,1.5682732128394472,0.1503034237676343,1.1082732128394472,1.568275277656113,1.1082752776561122
0.2781390695347673,0.4304668584885063,1.5700715924346873,0.1525228865025133,1.1100715924346871,1.570074530833793,1.110074530833785
0.2801400700350175,0.4336103753667691,1.571865171570641,0.154745943150661,1.1118651715706411,1.5718681256979463,1.111868125697974
0.2821410705352676,0.436757476300204,1.5736538460687155,0.156972583853981,1.1136538460687158,1.573656740358075,1.1136567403580742
0.2841420710355177,0.439908151216126,1.5754375113626673,0.1592027985397878,1.1154375113626671,1.575436715081875,1.1154367150818243
0.2941470735367684,0.4557147679678132,1.5842770139960611,0.1704071141408998,1.1242770139960612,1.5842741073167304,1.1242741073166511
0.2961480740370185,0.4588866632352745,1.5860284076510194,0.1726585491782459,1.1260284076510194,1.5860227428343563,1.1260227428342886
0.3101550775387693,0.4811872040315654,1.5981211142768006,0.1885158683637315,1.1381211142768006,1.5981122203803864,1.1381122203803926
0.3121560780390195,0.4843867462140182,1.5998234842813768,0.1907949503160692,1.1398234842813768,1.5998195123160883,1.1398195123160733
0.3161580790395197,0.4907960153509336,1.6032082672178092,0.1953632989927545,1.1432082672178092,1.6031969281248024,1.1431969281248104
0.3241620810405202,0.503654913065398,1.6098949378754353,0.2045403557867587,1.1498949378754353,1.609887550673193,1.1498875506731991
0.3261630815407703,0.5068779642010484,1.611548694559783,0.206842946692294,1.151548694559783,1.6115448693216905,1.1515448693216896
0.3281640820410205,0.5101043172447746,1.6131950663603996,0.2091488395059051,1.1531950663603996,1.61318881205246,1.1531888120524734
0.3341670835417709,0.5198030392902189,1.6180887668129726,0.2160861808610042,1.158088766812973,1.6180831370838291,1.1580831370838496
0.336168084042021,0.523042450396393,1.6197044928440814,0.2184051317370634,1.1597044928440814,1.6197005041180148,1.159700504118046
0.3401700850425212,0.5295309350856693,1.622912018253424,0.2230526959661094,1.162912018253424,1.6229089885142969,1.1629089885143171
0.3421710855427713,0.5327799764601665,1.6245035952221976,0.2253812771104917,1.1645035952221976,1.624500717022748,1.1645007170228112
0.3461730865432716,0.5392875714466929,1.6276618185845089,0.2300479516367882,1.167661818584509,1.62765867611742,1.1676586761173695
0.3481740870435217,0.5425460914377824,1.6292282422206166,0.2323860113977624,1.1692282422206166,1.6292263752825136,1.169226375282527
0.3501750875437718,0.5458077370306149,1.6307860586526504,0.2347271967604801,1.1707860586526504,1.6307826056735308,1.170782605673601
0.3541770885442721,0.5523403355177966,1.6338754243589295,0.2394188747874315,1.1738754243589296,1.63387172782447,1.173871727824448
0.3561780890445222,0.555611253113083,1.6354067508982295,0.2417693321526029,1.1754067508982295,1.6354044372736212,1.1754044372736416
0.3581790895447723,0.5588852257119881,1.6369290247910475,0.244122844521393,1.1769290247910476,1.6369250945549894,1.1769250945549814
0.3621810905452726,0.5654422629148269,1.6399459696318064,0.2488389612640014,1.1799459696318064,1.6399419036989116,1.1799419036989036
0.3641820910455227,0.5687252904686411,1.6414404182537168,0.2512015285877006,1.1814404182537168,1.64143628469008,1.1814362846901325
0.368184092046023,0.5753002692141458,1.6444007127642657,0.2559355868729753,1.1844007127642655,1.644396561965948,1.1843965619659258
0.3701850925462731,0.5785921820424247,1.6458663369298772,0.2583070394711391,1.1858663369298772,1.6458605324152629,1.185860532415214
0.3761880940470234,0.5884853795723717,1.6502037895963706,0.265438856310741,1.1902037895963706,1.6501828999604982,1.1901828999605026
0.3841920960480239,0.601716296396834,1.6558442992901985,0.274987932214743,1.1958442992901983,1.655837362595861,1.1958373625958243
0.3861930965482741,0.6050310283339141,1.657228201853081,0.277382203921708,1.197228201853081,1.6572266165814256,1.197226616581446
0.3881940970485242,0.6083485189744485,1.6586013958974548,0.2797792343321275,1.1986013958974548,1.6585998999144067,1.198599899914413
0.3901950975487743,0.6116687467928011,1.659963772629212,0.2821790019203649,1.199963772629212,1.6599623706257205,1.1999623706257123
0.3921960980490245,0.6149916900424856,1.6613152235396789,0.2845814849399343,1.201315223539679,1.6613120702544035,1.201312070254449
0.3961980990495247,0.6216456347456522,1.6639849153816575,0.2893945091828709,1.2039849153816575,1.663981936844607,1.203981936844599
0.3981990995497748,0.6249765916019103,1.6653029408618891,0.2918050058090139,1.2053029408618892,1.6652961824356964,1.2052961824356094
0.4062031015507754,0.6383264517841459,1.6704604092723334,0.3014730250707894,1.2104604092723334,1.6704221600603688,1.2104221600603695
0.4162081040520259,0.6550705955008869,1.676641380619193,0.3136148676369549,1.2166413806191931,1.676632176430303,1.2166321764302666
0.4182091045522761,0.6584267599407444,1.6778410797272625,0.3160505718466972,1.2178410797272623,1.6778398281555835,1.2178398281555616
0.4202101050525262,0.6617853121718447,1.679028372594888,0.3184886638476826,1.219028372594888,1.6790268651515703,1.219026865151605
0.4222111055527763,0.6651462271349478,1.6802031568749904,0.3209291185806706,1.2202031568749905,1.6802013879030824,1.2202013879030886
0.4242121060530265,0.6685094798072748,1.6813653308995655,0.3233719110228826,1.2213653308995658,1.6813627944429044,1.221362794442907
0.4282141070535267,0.67524291587466,1.683651454370342,0.3282644266300377,1.223651454370342,1.6836557182220702,1.223655718222048
0.4302151075537768,0.6786130507594306,1.6847752045126845,0.3307141012846932,1.2247752045126843,1.6847812339213777,1.224781233921382
0.4362181090545272,0.68873681389916,1.688068017889873,0.3380764837340774,1.228068017889873,1.6880799527634167,1.2280799527634088
0.4402201100550275,0.6954968597146418,1.6901968828838343,0.3429956090893291,1.2301968828838346,1.6902264167200087,1.230226416720015
0.4422211105552776,0.6988800641188604,1.6912411217247336,0.3454583532634326,1.2312411217247337,1.69127288296448,1.2312728829644808
0.4482241120560279,0.709042079099349,1.694291920239578,0.3528589875535762,1.234291920239578,1.6943306305584969,1.2343306305585102
0.4522261130565282,0.7158268161280319,1.6962565825186111,0.357802804122029,1.2362565825186114,1.6962950103916548,1.2362950103916628
0.4622311155577788,0.7328222350751608,1.7009206747426728,0.3701959219185824,1.2409206747426729,1.700981797285806,1.240981797285812
0.4662331165582791,0.7396332312400189,1.7026854103275315,0.3751659976232104,1.2426854103275315,1.7027647231439502,1.2427647231439671
0.4722361180590295,0.7498627378402334,1.705222235786231,0.3826341235330799,1.245222235786231,1.705321084754587,1.2453210847545506
0.4742371185592796,0.7532759237873398,1.7060380995412416,0.3851268492500711,1.2460380995412417,1.7061431210826117,1.246143121082568
0.4782391195597799,0.7601071394316221,1.7076247152175834,0.3901171444341232,1.2476247152175834,1.7077364516404998,1.2477364516405205
0.48024012006003,0.7635251077615934,1.7083953055885392,0.3926146525339797,1.2483953055885393,1.7085073742011971,1.248507374201246
0.4862431215607803,0.7737880821173414,1.71061525834614,0.4001162461993824,1.25061525834614,1.7107343174902212,1.2507343174902417
0.4882441220610304,0.7772119919334934,1.7113243789360577,0.4026196957854194,1.2513243789360575,1.7114449725416565,1.251444972541684
0.4942471235617808,0.7874920305426021,1.7133580973137443,0.410138353704183,1.2533580973137444,1.713464581250335,1.2534645812503271
0.5002501250625312,0.7977838528389503,1.7152498286225168,0.4176687953101858,1.2552498286225169,1.7153701610019991,1.255370161001963
0.5022511255627814,0.8012169257619504,1.7158485251950129,0.4201814080030709,1.2558485251950129,1.7159667870963702,1.2559667870963942
0.5082541270635317,0.8115230742476585,1.7175480297800705,0.4277261757984339,1.2575480297800703,1.7176476487076116,1.2576476487076178
0.512256128064032,0.8183992764906239,1.718599897758019,0.4327614575811692,1.258599897758019,1.718694492271155,1.2586944922711325
0.5162581290645323,0.8252795084029054,1.7195862759227951,0.4378007690332205,1.2595862759227954,1.7196725305327618,1.2596725305328107
0.5182591295647824,0.8287210488156287,1.72005475666487,0.4403218492158289,1.26005475666487,1.7201354556496256,1.2601354556496318
0.5202601300650325,0.832163492217411,1.7205066878764572,0.4428438323874961,1.2605066878764573,1.7205779158113046,1.2605779158113108
0.5222611305652826,0.8356068033561441,1.7209420131753443,0.4453666832961142,1.2609420131753444,1.7209937642768909,1.2609937642769076
0.530265132566283,0.8493880128013215,1.7225161731027137,0.4554660518208313,1.2625161731027137,1.7225151618086445,1.262515161808608
0.5322661330665333,0.8528351293365823,1.7228676695422758,0.457992708125977,1.2628676695422758,1.7228600627889854,1.2628600627889617
0.5402701350675337,0.8666301417224457,1.7241041179180534,0.46810587959138,1.2641041179180534,1.7241040741811844,1.2641040741812333
0.5422711355677838,0.8700803698419791,1.724370622692638,0.4706356474807984,1.264370622692638,1.724381984401191,1.2643819844012114
0.5442721360680339,0.8735311201492638,1.724619999315088,0.4731659375579681,1.264619999315088,1.724634419644616,1.2646344196446648
0.5462731365682841,0.8769823585148943,1.724852207544687,0.4756967156934835,1.264852207544687,1.724869767494937,1.2648697674949148
0.5482741370685342,0.8804340506845113,1.7250672085097865,0.4782279476329853,1.2650672085097865,1.7250879655065887,1.265087965506538
0.5502751375687843,0.8838861622788025,1.7252649647162694,0.4807595989971614,1.2652649647162697,1.7252860669089074,1.2652860669088923
0.5542771385692846,0.8907915055993936,1.7256085998141808,0.4858240218575225,1.2656085998141808,1.725618694869766,1.2656186948697652
0.5622811405702851,0.9046056987771336,1.7260874379772952,0.4959563741148023,1.2660874379772953,1.7261211172215098,1.266121117221445
0.5642821410705352,0.9080597732273404,1.7261635484497562,0.498489988334894,1.2661635484497562,1.726202742410102,1.2662027424101012
0.5702851425712856,0.9184226937886278,1.72628681737809,0.5060915282058365,1.26628681737809,1.7263324441390182,1.2663324441389818
0.5722861430715357,0.921877114283134,1.726292808560382,0.5086254884702274,1.266292808560382,1.726345924134307,1.266345924134285
0.5742871435717859,0.925331531904223,1.726281215347911,0.5111594458612014,1.266281215347911,1.7263324825027269,1.2663324825028257
0.5782891445722861,0.9322402143863836,1.7262052016360414,0.516227207883132,1.2662052016360414,1.726257472599002,1.2662574725989373
0.5802901450725362,0.93569440686519,1.726140747784873,0.5187609401318233,1.266140747784873,1.726195800251105,1.2661958002510971
0.5822911455727864,0.939148451706048,1.7260586428467,0.5212945247425662,1.2660586428467,1.7261128968704045,1.266112896870368
0.5842921460730365,0.9426023124054418,1.7259588738702658,0.5238279252118448,1.2659588738702658,1.726008658381275,1.2660086583812244
0.5882941470735368,0.9495093347410084,1.725706299499204,0.5288940270871814,1.265706299499204,1.725745063223684,1.2657450632237044
0.592296148074037,0.956415179344701,1.725382951136097,0.533958951230644,1.265382951136097,1.725419930764133,1.265419930764068
0.5942971485742871,0.9598675674106786,1.7251947203454017,0.5364908790665064,1.2651947203454017,1.7252295400519415,1.265229540051962
0.5962981490745373,0.9633195496900816,1.7249887794613217,0.5390224011157945,1.2649887794613217,1.7250174083366971,1.265017408336746
0.5982991495747874,0.9667710888047224,1.7247651261249464,0.5415534800003202,1.2647651261249464,1.7247865656495378,1.2647865656495014
0.6003001500750375,0.9702221472514604,1.7245237595071328,0.5440840782169429,1.2645237595071328,1.7245319278712683,1.264531927871154
0.6063031515757878,0.9805720922352298,1.7236933958703418,0.5516726425103672,1.2636933958703418,1.723686852146443,1.263686852146435
0.6103051525762881,0.9874691108649531,1.7230513110786725,0.5567287406798603,1.2630513110786723,1.7230660050184952,1.2630660050185156
0.6123061530765382,0.9909166401145312,1.7227037353139456,0.5592558096993234,1.2627037353139456,1.7227277241707668,1.2627277241707873
0.6143071535767883,0.994363468940674,1.7223384824603958,0.5617821782953512,1.2623384824603958,1.7223688558314905,1.2623688558314257
0.6163081540770384,0.9978095619987992,1.721955563235235,0.5643078111233611,1.261955563235235,1.7219923121131728,1.2619923121131649
0.6183091545772886,1.0012548838966049,1.7215549898348323,0.5668326727910517,1.2615549898348324,1.7215980691683797,1.2615980691684283
0.6203101550775387,1.0046993991940705,1.7211367759341896,0.5693567278584024,1.2611367759341896,1.721186103149705,1.2611861031497824
0.6223111555777888,1.008143072403457,1.7207009366862207,0.571879940837674,1.2607009366862207,1.7207563902097718,1.2607563902097638
0.624312156078039,1.0115858679893073,1.720247488720834,0.5744022761934091,1.260247488720834,1.7202999972693114,1.2602999972693532
0.6323161580790395,1.025347561718032,1.718257993910022,0.5844821290016736,1.258257993910022,1.718319931255678,1.2583199312556843
0.6363181590795397,1.032222215411948,1.7171581349160954,0.5895158622353595,1.2571581349160954,1.7172464950209587,1.2572464950209223
0.6383191595797898,1.0356578686318534,1.7165820153495748,0.5920310552251498,1.2565820153495748,1.716670942688289,1.2566709426882523
0.6443221610805402,1.0459577026337137,1.714749241412473,0.5995695085366647,1.254749241412473,1.7148454256333707,1.2548454256333912
0.6463231615807904,1.049388485372899,1.714103616037674,0.602079831045735,1.254103616037674,1.7142068946069458,1.2542068946069946
0.6483241620810405,1.0528179603409953,1.713440696106374,0.6045888457837162,1.253440696106374,1.713544301574473,1.2535443015745216
0.6503251625812906,1.0562460913822016,1.7127605172762,0.6070965165948076,1.2527605172762,1.7128636277567466,1.252863627756767
0.6523261630815407,1.0596728422929982,1.7120631166482794,0.6096028072754891,1.2520631166482794,1.7121648493063049,1.2521648493063822
0.6543271635817909,1.063098176822147,1.7113485327633904,0.6121076815745231,1.2513485327633904,1.711447942375912,1.251447942375961
0.656328164082041,1.0665220586706907,1.7106168055979196,0.6146111031929516,1.2506168055979197,1.7107128831178784,1.2507128831178704
0.6583291645822911,1.0699444514919534,1.7098679765596314,0.6171130357840993,1.2498679765596314,1.7099566123605143,1.2499566123605064
0.6623311655827914,1.0767846244273394,1.7083191856258249,0.6221122882592549,1.248319185625825,1.708395513605467,1.2483955136054306
0.6643321660830415,1.080202331609517,1.7075193136619815,0.6246095352113177,1.2475193136619815,1.7075906458619556,1.2475906458620043
0.6663331665832916,1.0836184039005237,1.706702519678885,0.6271051472722092,1.246702519678885,1.7067644672549704,1.2467644672549056
0.6683341670835418,1.0870328047150897,1.7058688521710943,0.62959908785666,1.2458688521710943,1.7059083925765286,1.2459083925764851
0.6783391695847923,1.1040784907587389,1.7014492002798676,0.6420424727497337,1.2414492002798676,1.701436772129,1.2414367721290347
0.6823411705852926,1.1108839933218424,1.699565037716831,0.6470070548526073,1.239565037716831,1.6995774925875935,1.239577492587614
0.6843421710855427,1.1142839008003889,1.69859825470633,0.6494865021010388,1.23859825470633,1.6986163770099694,1.2386163770099472
0.6883441720860429,1.1210778642069827,1.6966155804519767,0.6544395450474024,1.2366155804519767,1.6966396101216503,1.2366396101216282
0.6923461730865432,1.1278638076347791,1.6945678365004837,0.6593845680149687,1.2345678365004835,1.694603049669837,1.2346030496699
0.6963481740870435,1.134641470407442,1.6924555293218684,0.6643213103274018,1.2324555293218684,1.6925014694350011,1.23250146943505
0.7003501750875437,1.1414105927828333,1.6902791844523972,0.6692495122425629,1.2302791844523973,1.6903404798277393,1.2303404798279018
0.7023511755877938,1.144791870407578,1.689167167247224,0.6717103296371929,1.229167167247224,1.6892357521482495,1.2292357521483552
0.704352176088044,1.1481709159530118,1.688039346169341,0.6741689149525114,1.228039346169341,1.6881122232820758,1.2281122232818973
0.7063531765882941,1.1515476972141094,1.686895792127035,0.6766252359834937,1.2268957921270354,1.6869726145441746,1.226972614544053
0.7083541770885442,1.154922182044234,1.6857365771578472,0.6790792605835031,1.2257365771578472,1.685816955113978,1.2258169551140554
0.7103551775887943,1.1582943383551358,1.68456177441775,0.6815309566642902,1.2245617744177502,1.6846399506874334,1.224639950687486
0.7163581790895447,1.1683965161658203,1.6809445876778737,0.6888717537846296,1.2209445876778735,1.6810211327601792,1.2210211327600575
0.720360180090045,1.1751190731196852,1.678456581516312,0.6937533902782639,1.218456581516312,1.6785449245188602,1.2185449245188522
0.7223611805902951,1.1784765877317005,1.6771898496672597,0.6961904446601644,1.2171898496672595,1.677277736982944,1.2172777369830785
0.7263631815907954,1.1851839308282073,1.6746113317854556,0.7010568672964412,1.2146113317854557,1.6746906741863938,1.2146906741864143
0.7303651825912956,1.1918808152389453,1.671973291401144,0.7059128312469491,1.211973291401144,1.672051081717882,1.2120510817178172
0.7323661830915458,1.1952252567127029,1.6706321601905427,0.7083368124905914,1.2106321601905428,1.6707077091368203,1.2107077091367555
0.7343671835917959,1.1985669891624544,1.669276402233727,0.7107580847102278,1.209276402233727,1.6693460460024312,1.2093460460023948
0.736368184092046,1.2019059812589856,1.6679061041938028,0.713176616576644,1.2079061041938028,1.6679661409466462,1.207966140946688
0.7403701850925463,1.2085756193674682,1.665122239286001,0.7180053342248964,1.205122239286001,1.665164725331124,1.205164725331116
0.7423711855927964,1.211906203012927,1.663708850476444,0.7204154576402403,1.2037088504764442,1.6637381268983518,1.203738126898319
0.7483741870935467,1.221880640094302,1.6593839460004252,0.7276285140312698,1.1993839460004252,1.659383273498463,1.1993832734985403
0.7503751875937968,1.2251996049879854,1.65791436236786,0.7300270186948384,1.19791436236786,1.6579163744453354,1.1979163744454695
0.7523761880940469,1.228515623083578,1.656430949044763,0.7324225765603162,1.196430949044763,1.6564368466079031,1.1964368466080373
0.7543771885942971,1.231828666905376,1.6549337989058814,0.7348151601519991,1.1949337989058817,1.6549391023213147,1.194939102321371
0.7603801900950474,1.2417496801687355,1.6503608674095476,0.7419747927250134,1.1903608674095476,1.6503780382989248,1.1903780382991729
0.7623811905952976,1.24505055506868,1.648809713410306,0.7443552073948432,1.188809713410306,1.6488352562940918,1.1888352562940838
0.7643821910955477,1.2483483205140846,1.6472452978336378,0.7467325126101323,1.187245297833638,1.647274660563539,1.1872746605633893
0.7663831915957978,1.2516429499083537,1.645667717798569,0.7491066817742864,1.185667717798569,1.6456877561208945,1.185687756120986
0.7803901950975487,1.274615342891369,1.6342643449203524,0.765635853146496,1.1742643449203525,1.6342763769491455,1.1742763769491802
0.7863931965982991,1.2844110145484204,1.6291896891124242,0.7726701441132027,1.1691896891124245,1.629245215879564,1.1692452158795843
0.7883941970985492,1.2876694339091994,1.6274738872543086,0.7750081032438666,1.167473887254309,1.6275284089891002,1.167528408989135
0.7963981990995497,1.3006684273479052,1.6204922075286785,0.784325255762112,1.1604922075286783,1.62049811580318,1.160498115803161
0.8104052026013006,1.3232793975941168,1.6078344505786732,0.8004930043975184,1.1478344505786733,1.6078319449353842,1.1478319449353904
0.816408204102051,1.3329146730690598,1.6022458551729062,0.8073668991821161,1.1422458551729062,1.6022570274103032,1.14225702741021
0.818409204602301,1.3361189097230135,1.6003619414722996,0.8096506756059546,1.1403619414722996,1.6003681015773168,1.140368101577252
0.8204102051025512,1.339319347812741,1.5984676860879226,0.811930653465567,1.1384676860879226,1.5984678884166217,1.138467888416585
0.8224112056028013,1.3425159798117243,1.596563190781927,0.8142068252344352,1.1365631907819271,1.596561183168248,1.13656118316824
0.8264132066033016,1.3488977701729887,1.5927239019705304,0.8187476951354697,1.1327239019705304,1.5927251868617418,1.1327251868618191
0.8284142071035517,1.3520828884261795,1.590789326711688,0.8210123531585456,1.130789326711688,1.5907939093190748,1.1307939093190669
0.8304152076038018,1.3552641289896734,1.5888449433083762,0.8232731334919242,1.1288449433083765,1.5888511481974206,1.128851148197299
0.8324162081040519,1.3584414723109115,1.5868908612523616,0.825530016583047,1.1268908612523616,1.586895483987675,1.12689548398766
0.8384192096048023,1.3679499263074175,1.580971519829219,0.8322770898892082,1.120971519829219,1.5809807633062292,1.120980763306136
0.8404202101050524,1.3711114891499323,1.5789797403067118,0.8345181925016076,1.118979740306712,1.5789935312625971,1.118993531262447
0.8424212106053026,1.374269059999314,1.5769788111383265,0.836755303120874,1.1169788111383263,1.5769939480396715,1.1169939480395783
0.8444222111055527,1.3774226205077698,1.5749688423379584,0.8389884033992148,1.1149688423379585,1.5749852456810345,1.1149852456811402
0.8464232116058028,1.3805721525283026,1.572949943958443,0.8412174751896329,1.1129499439584427,1.572966046489455,1.1129660464895608
0.8504252126063031,1.3868590595215826,1.5688857987872455,0.8456634617226827,1.1088857987872456,1.568903965942809,1.1089039659428863
0.8524262131065532,1.3899963992043065,1.566840772175161,0.8478803411752918,1.106840772175161,1.566861251832904,1.106861251832811
0.8544272136068033,1.393129639819063,1.5647872563166867,0.8500931215599326,1.1047872563166867,1.5648084590023927,1.1048084590023564
0.8564282141070535,1.3962587642228252,1.5627253612592888,0.8523017857335805,1.1027253612592889,1.562747149118536,1.1027471491186702
0.8584292146073036,1.3993837554733644,1.5606551970100828,0.8545063167540042,1.1006551970100829,1.56067742252867,1.1006774225286335
0.8604302151075537,1.402504596829243,1.5585768735229957,0.856706697879768,1.0985768735229955,1.5585980186062756,1.0985980186063955
0.864432216108054,1.4087337638952488,1.554396188308676,0.8610949444855438,1.094396188308676,1.5544174017434216,1.0944174017432715
