t,x0,x0_t_gt,x1,x1_t_gt,x0_t,x1_t
0.1310655327663832,2.15311821095453,-8.72386695455505,2.4493089843865854,-6.374148310760977,-8.725219048080788,-6.374971572065846
0.1350675337668834,2.1188476120837905,-8.406086252309946,2.4242219748934644,-6.164965176433507,-8.406582098268473,-6.165287229859814
0.1360680340170084,2.1104760401481943,-8.32927847498036,2.4180794487173256,-6.114248062567104,-8.329416352016551,-6.114355564421203
0.1380690345172586,2.09396082902905,-8.178698923927318,2.40594506779254,-6.014636262403391,-8.178900637487459,-6.014774045289869
0.1390695347673836,2.085815143608505,-8.104891786069093,2.399951988618599,-5.96572177223119,-8.104993824965277,-5.96579207146533
0.1400700350175087,2.077742732330771,-8.032050095106898,2.3940075148731497,-5.917388666695751,-8.032200610505924,-5.9174824309207
0.1410705352676338,2.0697427061687725,-7.960157826442573,2.3881111033141047,-5.869627972748929,-7.960302479583333,-5.869718407434675
0.1420710355177588,2.061814163086982,-7.889199064420846,2.3822622054035456,-5.822430759774933,-7.889916777880572,-5.822870439452473
0.1470735367683842,2.0232118288396888,-7.547863111627585,2.3537111532339865,-5.5945901332849965,-7.548442780567711,-5.594957638484857
0.1480740370185092,2.0156932595415653,-7.482182899782136,2.348135887500677,-5.550592052090004,-7.482991471761046,-5.551100745749913
0.1550775387693846,1.964846004155511,-7.04487581161495,2.3103067580956966,-5.256300802329056,-7.045726688207424,-5.256826616571061
0.1560780390195097,1.957827416029177,-6.985456493067555,2.3050679738936424,-5.216127691582658,-6.985663815215105,-5.216260029576574
0.1580790395197598,1.9439668181680376,-6.868786317823476,2.2947098939160053,-5.137113600498607,-6.869656239892606,-5.1376572015171575
0.1620810405202601,1.916932096177168,-6.643801153329183,2.2744594860444582,-4.984231371821952,-6.644157530645771,-4.984462388816155
0.1630815407703851,1.910312414712496,-6.589231630005175,2.269491441702993,-4.9470461967261325,-6.589255142471529,-4.947071207420322
0.1640820410205102,1.9037469933408069,-6.535311717582533,2.2645603940836367,-4.9102630317603575,-6.5355624711437486,-4.910426881851777
0.1670835417708854,1.884369803040958,-6.377348567663487,2.249985222775678,-4.8022672682444325,-6.377644430316195,-4.802453169760611
0.1680840420210105,1.878015044388399,-6.32592741379056,2.245198212124261,-4.7670346074807535,-6.326115438980025,-4.767153669562504
0.1700850425212606,1.8654583985245177,-6.22487881070654,2.2357290240972385,-4.697685705823531,-6.225041058309444,-4.697791162933072
0.1710855427713856,1.859255327286672,-6.175233118288029,2.2310461092536693,-4.663558887160685,-6.175380920934742,-4.663656581970315
0.1730865432716358,1.84699679130198,-6.077654599452297,2.2217818311673945,-4.596374756109965,-6.077781805735867,-4.596461469249334
0.1740870435217608,1.8409401919728865,-6.029704515979866,2.217199759414452,-4.563307405057279,-6.0297318486431095,-4.563332241433045
0.1750875437718859,1.8349312948564709,-5.9823026372449695,2.2126506010694795,-4.530583312759538,-5.982417754726555,-4.530663231751134
0.177088544272136,1.823054420562392,-5.889110653111713,2.2036496562697727,-4.466145742271748,-5.88923503022329,-4.466230079709703
0.1780890445222611,1.817185367454736,-5.843304486771672,2.199197196001901,-4.434422879620959,-5.843355051980439,-4.434459178026373
0.1790895447723861,1.81136186418024,-5.798014395397436,2.194776301236203,-4.403024502461483,-5.798160770170739,-4.403119703503307
0.1810905452726363,1.7998495094732978,-5.708952381336558,2.1860279461108814,-4.341183615458586,-5.709069554133521,-4.341263422013071
0.1820910455227613,1.7941597098746953,-5.665165990215199,2.181699882182837,-4.310732639201749,-5.665246162680489,-4.31079301090557
0.1840920460230115,1.7829104270524134,-5.5790464181589,2.1731344409811224,-4.250748470828051,-5.579051277830104,-4.250769482004444
0.1850925462731365,1.7773499844595897,-5.536699183540789,2.168896457386597,-4.2212070129214645,-5.536742372466506,-4.221256423825963
0.1880940470235117,1.760919822252638,-5.412425866991145,2.1563578924427715,-4.134336932088087,-5.413042638196714,-4.134760728649638
0.1920960480240119,1.739581994717209,-5.252943614503675,2.140038269228397,-4.022459296460777,-5.252903057876438,-4.022471852674016
0.193096548274137,1.734346195409063,-5.214140962693469,2.1360276405608936,-3.9951702118137344,-5.213893079642958,-3.99504987604746
0.1940970485242621,1.7291489920565923,-5.175753324108227,2.1320441724279013,-3.9681460401018094,-5.175529432257804,-3.9680381558005138
0.1950975487743871,1.723989958426056,-5.137774787669513,2.128087594226125,-3.9413832633437895,-5.1375898960016,-3.941295697756004
0.1960980490245122,1.7188686721046136,-5.1001995319610325,2.124157637765058,-3.914878412711613,-5.100139966069662,-3.914864081859207
0.1980990495247623,1.708737669520029,-5.026236009463591,2.11637652865069,-3.8626288511156335,-5.026326274793519,-3.862692862482618
0.1990995497748874,1.7037271591234635,-4.9898367398030805,2.112524868166677,-3.8368775745085633,-4.990082028758735,-3.837037609092519
0.2031015507753877,1.6840437591101485,-4.848005550282562,2.09737229415816,-3.736292674493528,-4.849133933790142,-3.737030851015589
0.2081040520260129,1.660219024852425,-4.678812902962483,2.078985562658348,-3.615781227944061,-4.67894617681668,-3.615888291209558
0.209104552276138,1.6555544700384617,-4.64600578758935,2.075379795350605,-3.5923460014685102,-4.645899088701981,-3.5922991305715186
0.2101050525262631,1.6509225784518204,-4.613531737900687,2.071797370301026,-3.5691266595912654,-4.613419991353908,-3.569077063290706
0.2111055527763881,1.6463230143278986,-4.581386293212619,2.0682380703615286,-3.5461205093150303,-4.581274761291184,-3.546070956851054
0.2121060530265132,1.641755445362694,-4.549565060450105,2.064701680542445,-3.5233248956299708,-4.5495142839980645,-3.5233138263802743
0.2141070535267633,1.6327149801489869,-4.4868779859038455,2.0576967816314027,-3.478354841847377,-4.486862864019486,-3.4783624209180743
0.2151075537768884,1.6282414353258212,-4.456003680307694,2.054227852650932,-3.456175272591629,-4.456069731561371,-3.4562318600574717
0.2181090545272636,1.6150037521622893,-4.365208368843638,2.0439526833894344,-3.3908284580721166,-4.365491808054003,-3.3910181484855
0.2201100550275137,1.606328248082047,-4.306162847840388,2.037210376930972,-3.3482339417633846,-4.306240968411657,-3.348290103897398
0.2211105552776388,1.6020345313531157,-4.277074213178873,2.033871005915927,-3.3272208406688217,-4.277183969797932,-3.3272994144790857
0.2241120560280139,1.5893260983341355,-4.191500562826247,2.0239777782942068,-3.265291195931664,-4.191704441941738,-3.265436329218801
0.2261130565282641,1.580994952978305,-4.135825918980705,2.0174845354678013,-3.224907648202501,-4.136176254715593,-3.225151900968981
0.2311155577788894,1.56064531734767,-4.001249788805755,2.001598910669645,-3.1269863449993966,-4.001572393572815,-3.1272136030795536
0.2331165582791395,1.552691251342715,-3.949194606354721,1.9953800322595383,-3.088990527814329,-3.949364589232857,-3.0891140272951247
0.2361180590295147,1.5409528479086452,-3.872935310207761,1.9861925635049764,-3.033204859540483,-3.873046888533736,-3.033281274636465
0.2371185592796398,1.5370904691159095,-3.847989876672593,1.9831669951346296,-3.0149244272087343,-3.848067428174716,-3.014977343404553
0.2391195597798899,1.5294400297405306,-3.798793688760028,1.9771703550988315,-2.978825389588429,-3.798852479031552,-2.9788678022703152
0.240120060030015,1.5256515103011865,-3.7745373052368896,1.9741989781358893,-2.9610033016290904,-3.77462266268094,-2.961064491866523
0.2431215607803901,1.5144300542376046,-3.7031020836497417,1.965390821625384,-2.908426367070755,-3.703158646708289,-2.908471353526465
0.2441220610305152,1.510736867819401,-3.679726075058768,1.962489603926527,-2.891191635030741,-3.679772683993448,-2.8912308982286845
0.2471235617808904,1.4997961836943658,-3.610868882017862,1.9538884363740736,-2.840337569286563,-3.6111055408653385,-2.840505727707012
0.2501250625312656,1.4890593958382183,-3.543865293043519,1.945438043780212,-2.790725892739,-3.543895338499169,-2.790755306276651
0.2511255627813907,1.4855248147032314,-3.5219312979780995,1.9426541077813504,-2.774457650411416,-3.521967155227429,-2.774490080772864
0.2541270635317658,1.4750512966812626,-3.4572979311191343,1.934398995533705,-2.726439229515321,-3.457470561456546,-2.72655860106363
0.256128064032016,1.468175526374791,-3.41516015537498,1.9289748591026208,-2.6950679679714624,-3.415280430448149,-2.6951505115285386
0.2581290645322661,1.4613833409816197,-3.3737632331774514,1.923613000490069,-2.6641969680861224,-3.37381218836606,-2.664232433608504
0.2591295647823912,1.4580181374224097,-3.35333728123613,1.9209551173188824,-2.64894573034116,-3.353349966355154,-2.648957369815662
0.2601300650325162,1.454673286021429,-3.3330902192358938,1.9183124354679264,-2.633815583252934,-3.333096950908498,-2.6338238886277168
0.2611305652826413,1.45134860875626,-3.313019996314251,1.915684834400168,-2.6188052351726125,-3.3131075814439868,-2.618869050255654
0.2651325662831415,1.438248145720448,-3.2344674572849232,1.905322868687791,-2.559936579458072,-3.2345350290911483,-2.5599889382649508
0.2661330665332666,1.4350217332781308,-3.2152516380981155,1.9027689045785,-2.5455064265498324,-3.215314444175121,-2.545555860185104
0.2701350675337668,1.4223058742426429,-3.1400209292307384,1.892695744830708,-2.4888979688656203,-3.140089570241116,-2.4889502480359624
0.2711355677838919,1.4191735399318093,-3.121612253920158,1.8902125731328083,-2.4750180940002373,-3.121607478937904,-2.475019413211726
0.2721360680340169,1.4160595361157038,-3.103359605918574,1.887743229746742,-2.4612448441819086,-3.103365292073136,-2.461251924067369
0.273136568284142,1.4129637044299124,-3.085261238390689,1.885287606801508,-2.447577107578404,-3.085279749927168,-2.447591270606836
0.2741370685342671,1.4098858897926878,-3.067315436514693,1.8828455983898496,-2.4340137924244503,-3.0673406545923854,-2.4340316396348958
0.2751375687843921,1.4068259542456354,-3.0495205882541265,1.880417108272974,-2.420553877265691,-3.0495684470874664,-2.420587469714121
0.2771385692846423,1.4007591324693385,-3.0143771878059376,1.875600278527085,-2.393940066765559,-3.014561502970892,-2.394068350344071
0.2811405702851425,1.3888335851216476,-2.945830469129049,1.8661244057106108,-2.3419077348336304,-2.9458999988510186,-2.3419590899359264
0.2821410705352676,1.3858947147237608,-2.929047157189809,1.8637877344425613,-2.329142820704331,-2.9290883856025403,-2.3291751382784867
0.2851425712856428,1.377177904355535,-2.879521020088961,1.856853692153817,-2.29141612621286,-2.8795549290362032,-2.291444120298138
0.2861430715357678,1.3743051116052274,-2.863281994015156,1.8545673540763363,-2.279026757176321,-2.86327017218673,-2.279023230418261
0.2871435717858929,1.3714484993086382,-2.847175401200023,1.8522933655296687,-2.2667289373609005,-2.847186282730746,-2.266740958801904
0.289144572286143,1.3657832849668454,-2.815353858454724,1.8477820703388377,-2.2424043047182223,-2.8153704286522725,-2.2424194579919003
0.2901450725362681,1.3629744203252017,-2.799636123957184,1.845544582293636,-2.230375697882104,-2.799636525253163,-2.2303789527347817
0.2911455727863932,1.3601812108792952,-2.784045252887313,1.843319080938668,-2.2184350518233056,-2.7840533681193165,-2.218442655246804
0.2921460730365182,1.3574035281428718,-2.768579895281327,1.8411054774307107,-2.206581494911557,-2.768613632950718,-2.2066062355901863
0.2941470735367684,1.351894267294965,-2.738020564663188,1.8367136309187264,-2.183132328466745,-2.738083763273096,-2.183178907194588
0.2961480740370185,1.3464457141827992,-2.707948058510316,1.832368393259847,-2.160021712006722,-2.7079451930706,-2.160025511180038
0.2971485742871435,1.343743902696353,-2.69309120383178,1.830213043578249,-2.1485913156710663,-2.693055066310308,-2.14857361463271
0.2981490745372686,1.3410569096479112,-2.6783522920048446,1.8280690963821429,-2.1372431214002248,-2.678302673981193,-2.137217713054952
0.2991495747873937,1.338384617705895,-2.6637301001458646,1.8259364698652825,-2.125976336429422,-2.663667021480592,-2.1259432254294097
0.3001500750375187,1.3357269106054286,-2.649223420360036,1.8238150829245552,-2.114790177084392,-2.649185026814536,-2.114775971467708
0.3031515757878939,1.327840151126159,-2.6063845932816663,1.8175175587301584,-2.08170774869082,-2.6063645388858845,-2.081711014256598
0.3051525762881441,1.3226531496511484,-2.578381439322889,1.8133739504039392,-2.0600419501928253,-2.5782660358994463,-2.059981110709032
0.3061530765382691,1.3200805662991917,-2.5645432696133423,1.811318335060718,-2.049323574300757,-2.5644012402910903,-2.0492451268571585
0.3071535767883941,1.317521781486484,-2.550812552594216,1.809273409879963,-2.038680578119917,-2.550663935012153,-2.0385983251126163
0.3081540770385192,1.3149766864892627,-2.537188190190128,1.807239098792359,-2.0281122444429176,-2.537034890053405,-2.02802727712924
0.3091545772886443,1.3124451734023348,-2.523669096846548,1.8052153262839064,-2.017617863615732,-2.523513301029766,-2.017531436078116
0.3101550775387693,1.309927135111514,-2.510254199273368,1.803202017379496,-2.007196733375718,-2.5100983911095227,-2.007110271546935
0.3111555777888944,1.3074224652660478,-2.496942436191804,1.801199097626484,-1.9968481586912905,-2.496789411019563,-1.9967632695385191
0.3121560780390195,1.3049310582510445,-2.483732758084608,1.7992064930782683,-1.98657145160324,-2.4836375640934847,-1.986526292809046
0.3161580790395197,1.2950959704091831,-2.4318943029929936,1.7913377647930095,-1.9461697788128165,-2.4319285712722944,-1.946207463499036
0.3181590795397698,1.290255306938116,-2.4065611214366065,1.7874634037022463,-1.9263827547548185,-2.406552297641383,-1.926382882615144
0.3191595797898949,1.2878538385422889,-2.394037588665543,1.785540974141098,-1.9165904194766965,-2.394066023942628,-1.916614084081516
0.3221610805402701,1.2807238902354872,-2.357028650582879,1.7798319657452335,-1.8876112139327847,-2.3570633260964087,-1.887638645311199
0.3231615807903952,1.278371783450927,-2.34487666197829,1.7779481894290676,-1.878082183239748,-2.344874122338638,-1.8780841524071548
0.3241620810405202,1.276031795943664,-2.3328153401202854,1.7760739184167549,-1.8686175186927685,-2.332805939072045,-1.868615589043202
0.3251625812906453,1.2737038375998575,-2.320843803082077,1.7742090887006172,-1.8592166380091628,-2.3208274238669446,-1.8592107335014132
0.3261630815407703,1.271387819107512,-2.3089611792320106,1.772353636808948,-1.8498789652818035,-2.308937784040495,-1.849869055402678
0.3271635817908954,1.2690836519389463,-2.2971666070530303,1.7705074997953596,-1.8406039308664843,-2.29713624442968,-1.8405900350114732
0.3281640820410205,1.2667912483332655,-2.285459234964384,1.7686706152281346,-1.8313909712704128,-2.285422047392558,-1.8313731632407555
0.3291645822911455,1.264510521278831,-2.273838221145549,1.76684292117957,-1.8222395290418067,-2.273808706632764,-1.8222280951744665
0.3311655827913957,1.2599837524182336,-2.250851948795177,1.7632148593837875,-1.8041189964301871,-2.250810335905385,-1.804100583356103
0.3321660830415207,1.257737540177297,-2.239485053869476,1.7614143702053855,-1.795148820370328,-2.239424145408861,-1.7951173532279654
0.3331665832916458,1.2555026635829982,-2.228201244088117,1.759622828661971,-1.7862379901109686,-2.2281359098697067,-1.786203960861144
0.3341670835417709,1.2532790391070223,-2.216999723865998,1.7578401751861534,-1.7773859767872018,-2.2169853491962077,-1.7773887913110258
0.3391695847923962,1.2423268191145873,-2.1621992240818035,1.749058174173312,-1.7339900262629544,-2.162251463892233,-1.734040228239337
0.3411705852926463,1.238021841548096,-2.1408281577571686,1.7456055528255414,-1.71702544152994,-2.1407859599539734,-1.7170064819918025
0.3421710855427713,1.2358853006071215,-2.1302573293686926,1.7438919100404355,-1.7086255512902584,-2.130224653587504,-1.7086120821147688
0.3441720860430214,1.231643722578598,-2.1093414695098804,1.7404896802877223,-1.6919881555518173,-2.1093617337507453,-1.6920088379617937
0.3461730865432716,1.227443632838234,-2.088721940618332,1.7371204889780574,-1.6755640989402067,-2.088767217306213,-1.6755992499108174
0.3481740870435217,1.2232844740851263,-2.068393409267712,1.7337839304131415,-1.6593498200252417,-2.0684425587995747,-1.6593871338859003
0.3501750875437718,1.219165723648441,-2.048350767145839,1.7304796200080288,-1.6433419134330418,-2.048366497747565,-1.6433563608850363
0.3511755877938969,1.217121324467596,-2.03843501857746,1.7288394299341416,-1.6354142513799708,-2.0384340626557105,-1.635417287548421
0.352176088044022,1.21508681606934,-2.0285887935987543,1.7272071491975267,-1.627536873454618,-2.0285828063517783,-1.6275369232773755
0.353176588294147,1.2130621292572872,-2.018811457501605,1.725582727736488,-1.619709352707144,-2.0188004249101823,-1.619706400297332
0.3541770885442721,1.21104719540919,-2.009102382515456,1.723966115880274,-1.6119312665600505,-2.009086350394682,-1.6119253315224569
0.3551775887943971,1.2090419464651017,-1.99946094769292,1.7223572643417455,-1.604202196735342,-1.9994622952681311,-1.6042094796301285
0.3581790895447723,1.2030836366435225,-1.9709363747159427,1.7175767843610286,-1.5813049653974676,-1.97095700798144,-1.5813278916390343
0.3601800900450225,1.199158631077098,-1.952247106363684,1.714427712293187,-1.5662777446466158,-1.9522168515286469,-1.566264556744727
0.3611805902951475,1.1972100922963251,-1.9429988406452128,1.7128644081889697,-1.558834220681616,-1.9429658589648968,-1.5588193353188444
0.3631815907953977,1.1933406204521442,-1.9246921646279904,1.7097600297965214,-1.5440853946784163,-1.92467727527594,-1.5440839046901829
0.3651825912956478,1.1895075319150306,-1.9066348561681408,1.7066849828575432,-1.5295183067116886,-1.906599634168288,-1.5295017722899047
0.3661830915457729,1.1876044739329985,-1.8976983214588672,1.7051583442336735,-1.5223019688184702,-1.8976548113578249,-1.5222790415622285
0.3671835917958979,1.1857103236882016,-1.888822467881502,1.703638901733857,-1.5151299376558915,-1.8887824259252284,-1.5151089881317148
0.368184092046023,1.1838250193538584,-1.880006753363064,1.7021266103904886,-1.5080018445066747,-1.8799818072722303,-1.5079911379024793
0.3701850925462731,1.1800807030807918,-1.86255359988366,1.699123302700014,-1.4938760140493652,-1.862543412201944,-1.4938739091269326
0.3711855927963982,1.1782215694243932,-1.853915103161866,1.6976321977930275,-1.4868775557866127,-1.8539239689296068,-1.486888013673621
0.3741870935467734,1.1726955555964584,-1.828345742219163,1.6932005600008453,-1.4661357878319112,-1.8283734478083036,-1.4661572314066689
0.3751875937968984,1.1708705063437566,-1.8199363966833009,1.6917371099643166,-1.4593053158462277,-1.8199445535826728,-1.45931243850805
0.3761880940470234,1.169053845634312,-1.811583136278372,1.6902804750813694,-1.4525160238730277,-1.81158807464692,-1.4525211676970002
0.3771885942971485,1.167245517700141,-1.8032854750729488,1.6888306143811311,-1.4457675800998373,-1.8033053519020257,-1.4457841093167758
0.3801900950475237,1.161869979640122,-1.7787213034331064,1.6845212723272958,-1.4257640686508473,-1.7787308508726485,-1.425774220001358
0.3811905952976488,1.1600944340985195,-1.770641280631804,1.6830981048260776,-1.419175764267478,-1.770629487234487,-1.4191706026571185
0.3821910955477738,1.1583269491504082,-1.762614502394754,1.6816815112414385,-1.4126266971273542,-1.7625994912542635,-1.4126195488137228
0.3831915957978989,1.1565674716347794,-1.7546405122692388,1.6802714524022384,-1.4061165543184062,-1.754674277219454,-1.4061457633004046
0.3901950975487743,1.144470954918805,-1.7002632652986642,1.6705807810009488,-1.3616097655490014,-1.7003999913749226,-1.3617165889712624
0.3931965982991495,1.1394016900400354,-1.6777067717726548,1.666521852575641,-1.3430891952742003,-1.677694909619845,-1.343085805225428
0.3941970985492746,1.1377268961242877,-1.670284604640209,1.665181167710807,-1.3369873873013458,-1.6702830857801132,-1.3369913062953032
0.3981990995497748,1.1311012258741966,-1.641068474362387,1.6598789228208757,-1.312931277188672,-1.6412655499163975,-1.3130809223343078
0.4052026013006503,1.1197821740957503,-1.5917002226137913,1.6508275953151144,-1.2721438725628729,-1.591846105316563,-1.2722545752857286
0.4082041020510255,1.1150355732066637,-1.57120247660094,1.647034836808679,-1.2551565133963427,-1.5712109071735083,-1.2551652815639045
0.4092046023011505,1.1134669774312826,-1.5644552916975476,1.645781863516301,-1.249557972327306,-1.5644474853557997,-1.2495548533382816
0.4102051025512756,1.1119051130058517,-1.5577502281190834,1.6445344769220591,-1.2439909853452338,-1.5577405274243574,-1.2439866962425867
0.4112056028014006,1.1103499378566466,-1.5510869445836368,1.643292645514815,-1.238455314601108,-1.5510823759277628,-1.2384551036392963
0.4132066033016508,1.1072594886229856,-1.537884368969724,1.6408255232980329,-1.2274769811567203,-1.5378766943143771,-1.227474832504413
0.4142071035517758,1.1057241319054163,-1.5313444106393208,1.6396001705368142,-1.2220338533895134,-1.5313286707557836,-1.22202580439523
0.4152076038019009,1.104195299186756,-1.5248448997534152,1.6383802490521195,-1.216621111663623,-1.5248282200277572,-1.2166124668323164
0.4162081040520259,1.1026729498743453,-1.518385511058035,1.637165728382072,-1.2112385285728968,-1.518381519256792,-1.2112394777185216
0.4192096048024011,1.0981444006084236,-1.499244871281232,1.6335542696074774,-1.1952694867972986,-1.4992411891124675,-1.1952705385481297
0.4202101050525262,1.0966475845028083,-1.492942779431986,1.6323610515076086,-1.190005303636092,-1.492927005830893,-1.1899970927127017
0.4212106053026513,1.0951570529229189,-1.486679228576536,1.631173084829663,-1.1847701714026329,-1.48666511180204,-1.1847629492210672
0.4222111055527763,1.0936727668703878,-1.4804539111769528,1.6299903402535394,-1.1795638742098635,-1.4804420735480337,-1.1795580222893705
0.4232116058029014,1.092194687593158,-1.4742665224934746,1.6288127886369883,-1.1743861979865422,-1.4742640238111164,-1.1743869330671828
0.4252126063031515,1.0892569955546356,-1.462004326049211,1.6264731485815276,-1.164115861067856,-1.4620100249059078,-1.1641215680510868
