t,x0,x0_gt,x0_t
0.36518259129564784,2.044854683433202,-0.15082381464553493,-0.15080438699817478
0.38019009504752377,2.042591612905774,-0.1508043298121442,-0.1507874786236698
0.39019509754877435,2.0410830401944304,-0.1507911625051213,-0.15077620637393352
0.40520260130065033,2.0388203925878274,-0.15077114548496212,-0.1507592979993717
0.4152076038019009,2.0373121018237006,-0.15075762347115845,-0.15074802574966384
0.42021010505252626,2.036557998733719,-0.150750809274275,-0.1507423896248099
0.4302151075537769,2.035049877137922,-0.15073707451742435,-0.15073111737510203
0.4402201100550275,2.033541868321012,-0.1507231979656344,-0.15071984512533732
0.48024012006003003,2.0275111807513273,-0.15066627646650957,-0.15065897504874215
0.49524762381190596,2.0252503562599666,-0.15064434863851886,-0.15063356883328538
0.5002501250625313,2.0244968328259296,-0.15063696884552275,-0.15062510009477137
0.5052526263131566,2.0237433517567673,-0.1506295538030064,-0.15061663135622894
0.5252626313156579,2.0207298511288685,-0.15059954124548552,-0.1505827564022013
0.5352676338169085,2.019223355004169,-0.15058432360967097,-0.1505658189252017
0.545272636318159,2.01771702833897,-0.15056896512661302,-0.15054888144823053
0.5552776388194097,2.01621087113327,-0.15055346583940343,-0.15053194397114567
0.5652826413206603,2.0147048833870698,-0.15053782579113215,-0.1505150064942029
0.5752876438219109,2.0131990651003697,-0.150522045024887,-0.1504980690172033
0.5902951475737869,2.010940655406882,-0.15049811012356792,-0.1504726628016897
0.6003001500750375,2.009435260768931,-0.15048197775088415,-0.1504557253246901
0.6153076538269134,2.007177486548567,-0.1504575156418537,-0.15043031910917648
0.6203101550775387,2.0064249798715292,-0.15044929134704815,-0.15042185037066247
0.6303151575787894,2.0049200936120783,-0.15043273740205135,-0.15040491289360602
0.64032016008004,2.0034153768121272,-0.15041604301910227,-0.150387975416578
0.6453226613306653,2.002663081959464,-0.15040764317685582,-0.1503795066780924
0.655327663831916,2.0011586193487627,-0.15039073821773877,-0.1503625692010644
0.6753376688344171,1.998150202505859,-0.1503565073517484,-0.15032869424712203
0.6803401700850426,1.9973982042073206,-0.1503478619692045,-0.1503202255085796
0.6903451725862931,1.9958943347048685,-0.1503304660425424,-0.15030328803160842
0.6953476738369184,1.995142463500955,-0.1503217155091899,-0.15029481929306598
0.7003501750875437,1.9943906346619165,-0.15031292993633322,-0.1502863505545804
0.7053526763381691,1.9936388481877527,-0.15030410932935492,-0.15027788181606638
0.7103551775887944,1.992887104078464,-0.1502952536936373,-0.15026941307755237
0.735367683841921,1.9891290190051452,-0.1502504502723336,-0.15022706938506758
0.7403701850925463,1.988377529085106,-0.15024138457720265,-0.15021860064655357
0.7753876938469234,1.9831182858613325,-0.15017694526277442,-0.15015931947701233
0.7803901950975487,1.9823671348602934,-0.15016759978978303,-0.15015085073852674
0.7903951975987994,1.9808649599528396,-0.15014880400512287,-0.1501339132614703
0.8104052026013007,1.9778611185164319,-0.15011079323173762,-0.1501000383074711
0.815407703851926,1.9771102640695173,-0.15010120323559384,-0.15009156956895708
0.8204102051025512,1.9763594519874779,-0.15009157832909034,-0.15008310083044307
0.8354177088544272,1.9741072699306088,-0.15006249420121523,-0.15005769461492946
0.8404202101050525,1.9733566273080692,-0.15005272970706585,-0.1500492258764723
0.8504252126063031,1.9718554691576144,-0.1500330960737542,-0.15003216609457581
0.8554277138569284,1.97110495485336,-0.1500232269614691,-0.15002241732986477
0.8654327163581791,1.9696040904395753,-0.15000338463287682,-0.1500001439949017
0.8704352176088044,1.9688537426811286,-0.14999341146213296,-0.14998888983205916
0.8754377188594297,1.9681034512216455,-0.14998340363022514,-0.14997763566924505
0.8854427213606804,1.9666030371995706,-0.14996328401231904,-0.14995512734350314
0.8904452226113057,1.965852914636979,-0.14995317224102078,-0.1499438731806606
0.8954477238619309,1.9651028483733508,-0.14994302583795854,-0.1499326190178465
0.9054527263631815,1.9636028847429858,-0.14992262916593854,-0.149910110692133
0.9104552276138069,1.9628529873762488,-0.14991237891167827,-0.14989885652926205
0.9204602301150575,1.9613533615396663,-0.14989177460339834,-0.14987634820357698
0.9254627313656828,1.9606036330698207,-0.14988142056407416,-0.14986509404073445
0.9404702351175588,1.958354785454066,-0.14985015099353155,-0.14983133155217843
0.9604802401200601,1.9553571101518852,-0.14980797445107663,-0.14978631490075145
0.9654827413706853,1.9546078320737494,-0.14979734397483932,-0.14977506073793734
0.9704852426213106,1.9538586102945772,-0.14978667897704248,-0.1497638065750948
0.9754877438719359,1.9531094448143689,-0.14977597946503055,-0.14975255241222385
0.9804902451225612,1.9523603356331243,-0.14976524544614758,-0.14974129824940974
0.9904952476238119,1.950862286167526,-0.1497436739171434,-0.14971878992366783
0.9954977488744372,1.9501133458831725,-0.14973283642170873,-0.14970753576088214
1.0155077538769384,1.947118147735396,-0.1496891417384149,-0.14966251910942674
1.040520260130065,1.9433754167773594,-0.1496337483564249,-0.14960624829518565
1.0455227613806903,1.942627039482643,-0.1496225664163853,-0.14959499413234312
1.0505252626313157,1.9418787184868906,-0.14961135007225831,-0.14958373996947216
1.055527763881941,1.941130453790102,-0.1496000993313832,-0.14957248580668647
1.0605302651325663,1.9403822453922768,-0.149588814201099,-0.1495612316437871
1.070535267633817,1.9388859974935182,-0.14956614080165748,-0.1495387233180736
1.075537768884442,1.9381379579925844,-0.14955475254717646,-0.1495274691552595
1.090545272636318,1.9358941772835654,-0.14952038165274362,-0.1494937066667319
1.1005502751375686,1.9343986049723714,-0.14949729602066658,-0.1494711983410184
1.105552776388194,1.93365090326522,-0.1494857017159007,-0.14945994417811903
1.12056028014007,1.9314081359375481,-0.1494507129347216,-0.14942618168959143
1.1305652826413206,1.929913239213919,-0.14942721559821803,-0.14940367336390636
1.1555777888944472,1.9261769826367112,-0.14936787249643974,-0.14934740254966528
1.1655827913956978,1.9246828740985742,-0.14934389550551747,-0.1493248942239518
1.1805902951475737,1.9224421335335968,-0.14930767332721362,-0.14929113173536734
1.1855927963981991,1.9216953326098651,-0.1492955308459255,-0.1492798775725248
1.1955977988994497,1.9202018996592927,-0.14927114329455324,-0.14925736924683974
1.200600300150075,1.9194552676324523,-0.1492588982391293,-0.1492461150839972
1.215607803901951,1.9172157093457132,-0.14922195804186106,-0.1492123525954412
1.2206103051525763,1.9164693025147275,-0.14920957632353612,-0.14920109843257023
1.2356178089044523,1.914230419815553,-0.1491722263134519,-0.14916733594404263
1.250625312656328,1.9119920438070523,-0.14913456917458168,-0.1491335630493893
1.2556278139069534,1.9112460311729262,-0.149121948580073,-0.14912207963243418
1.2706353176588294,1.9090083472951513,-0.14908388252647575,-0.14908644258539994
1.28064032016008,1.907516856961304,-0.14905833507636002,-0.1490624355799639
1.2906453226613306,1.906025607609417,-0.14903265166625662,-0.14903827029144168
1.295647823911956,1.9052800737965911,-0.14901975900447922,-0.149026128291041
1.3006503251625812,1.9045346008231134,-0.14900683238670206,-0.14901394671991852
1.3056528264132066,1.9037891888869374,-0.1489938718243342,-0.14900172557798896
1.3256628314157077,1.9008081554743,-0.14894169035842342,-0.14895244530282525
1.3306653326663331,1.9000630516939216,-0.1489285602455245,-0.1489400263071161
1.3506753376688343,1.8970832608021135,-0.14887570115713156,-0.14888995461683407
1.3556778389194597,1.8963384701263517,-0.1488624017844412,-0.14887733776734535
1.360680340170085,1.8955937426653717,-0.14884906859508537,-0.1488646813471064
1.3656828414207103,1.8948490786171261,-0.14883570160091408,-0.1488519853561172
1.3706853426713357,1.8941044781795677,-0.1488223008138139,-0.14883924979432095
1.3756878439219609,1.8933599415506492,-0.14880886624570822,-0.14882647466188814
1.3856928464232117,1.8918710605105429,-0.14878189581435708,-0.14880080568462972
1.4057028514257128,1.8888940728439312,-0.14872755010828734,-0.1487489928809964
1.4107053526763382,1.8881499884181694,-0.1487138794100777,-0.14873594075311303
1.425712856428214,1.8859181282862676,-0.1486726652587075,-0.1486965469452457
1.4307153576788394,1.8851743066172706,-0.14865885989697025,-0.1486833365343898
1.4357178589294648,1.8844305511323467,-0.14864502090016743,-0.1486700865527837
1.4457228614307154,1.8829432395065289,-0.14861724205100107,-0.1486434678773776
1.4507253626813406,1.8821996837615405,-0.14860330222354695,-0.1486300991835492
1.455727863931966,1.8814561949924364,-0.14858932881084608,-0.14861669091891372
1.4607303651825914,1.8807127733971691,-0.14857532182544464,-0.1486032430834996
1.470735367683842,1.8792261325199564,-0.14854720718690767,-0.14857622870053433
1.4807403701850925,1.8777397627135242,-0.14851895840903673,-0.14854905603453972
1.485742871435718,1.8769966799567326,-0.14850478374960496,-0.148535410345346
1.490745372686343,1.8762536655614945,-0.1484905755935175,-0.1485217250854305
1.4957478739369685,1.8755107197257628,-0.14847633395357643,-0.14850800025476474
1.5007503751875937,1.8747678426474899,-0.14846205884262034,-0.14849423585334875
1.5157578789394697,1.8725396259369527,-0.1484190328125955,-0.14845270522451415
1.5257628814407203,1.8710544955463568,-0.14839018167452098,-0.14842482028484483
1.5307653826913457,1.8703120351698457,-0.1483757060091297,-0.14841081845892745
1.5357678839419708,1.8695696449364627,-0.1483611969636157,-0.14839677706217458
1.5407703851925962,1.868827325044161,-0.14834665455110949,-0.1483826960946999
1.5457728864432216,1.8680850756908929,-0.1483320787847782,-0.14836857555644656
1.5507753876938468,1.8673428970746115,-0.1483174696778252,-0.1483544154474714
1.5557778889444722,1.8666007893932695,-0.14830282724349045,-0.1483402157676892
1.5607803901950974,1.8658587528448196,-0.14828815149505029,-0.14832597651721358
1.5807903951975988,1.8628913219389958,-0.14822911562703833,-0.14826862380763828
1.5907953976988494,1.8614080384302083,-0.1481993981562628,-0.14823971002826397
1.5957978989494748,1.86066650535468,-0.14818448958388283,-0.1482251937824799
1.6108054027013505,1.8584423432189923,-0.14813956468169484,-0.148181407620541
1.615807903951976,1.8577011021972376,-0.1481245233647507,-0.1481667330916423
1.6208104052026013,1.8569599346838082,-0.14810944889585734,-0.1481520189920218
1.6258129064532265,1.856218840876657,-0.14809434128876425,-0.14813726532176474
1.630815407703852,1.855477820973736,-0.14807920055725712,-0.14812247208061535
1.635817908954477,1.854736875172999,-0.14806402671515811,-0.14810763926877257
1.6408204102051025,1.8539960036723977,-0.14804881977632556,-0.14809276688615114
1.645822911455728,1.8532552066698857,-0.1480335797546543,-0.14807785493275105
1.6558279139569785,1.85177383695094,-0.14800300051855594,-0.14804791231370018
1.6608304152076037,1.851033264630412,-0.14798766133209987,-0.14803288164807782
1.665832916458229,1.8502927675997838,-0.1479722891187469,-0.1480178114116768
1.6708354177088545,1.8495523460570085,-0.14795688389257333,-0.14800270160449713
1.695847923961981,1.845851377589271,-0.14787936306460012,-0.14792655900737373
1.7058529264632316,1.8443715255454924,-0.14784812414039314,-0.1478958249731761
1.7108554277138568,1.8436317150318393,-0.14783245532274722,-0.14788039859999458
1.7208604302151076,1.8421523260107688,-0.14780101904838192,-0.14784942714126714
1.7308654327163582,1.840673247651031,-0.14776945135168956,-0.14781829739953878
1.7408704352176088,1.8391944815362482,-0.14773775234890163,-0.14778700937480949
1.7508754377188593,1.8377160292500423,-0.14770592215682804,-0.14775556306702242
1.7558779389694847,1.8369769212875378,-0.14768995790147046,-0.1477397805569467
1.76088044022011,1.8362378923760356,-0.14767396089285734,-0.147723958476206
1.7658829414707353,1.835498942713489,-0.14765793114575243,-0.14770809682465824
1.7708854427213607,1.8347600724978501,-0.14764186867495582,-0.14769219560233182
1.775887943971986,1.8340212819270723,-0.1476257734953035,-0.14767625480925517
1.7908954477238619,1.8318053900634312,-0.14757729185211466,-0.14762819500558066
1.8009004502251125,1.830328530674442,-0.1475448074859956,-0.14759595728264685
1.8059029514757379,1.829590222129837,-0.14752851636678757,-0.14757977906498354
1.8159079539769885,1.8281138483301704,-0.14749583633151708,-0.14754730391760518
1.825912956478239,1.8266378002362464,-0.14746302600145153,-0.14751467048708378
1.8309154577288644,1.82589989882382,-0.14744657201388475,-0.14749829441569773
1.8359179589794896,1.8251620794316872,-0.1474300854983081,-0.14748187877356145
1.840920460230115,1.8244243422578015,-0.14741356647002626,-0.1474654235606181
1.8509254627313656,1.8229491153565807,-0.14738043093674535,-0.14743239442259437
1.855927963981991,1.8222116260251515,-0.1473638144625354,-0.14741582049740032
1.870935467733867,1.8199996568830217,-0.14731377039511778,-0.1473658612973452
1.8759379689844922,1.81926250077954,-0.14729702420945057,-0.14734912908920705
1.8809404702351176,1.8185254284779273,-0.14728024563480985,-0.147332357310205
1.8859429714857427,1.8177884401761362,-0.14726343468682374,-0.14731554596053797
1.9009504752376187,1.8155779812492197,-0.14721280775961323,-0.14726487448683656
1.9059529764882441,1.8148413309262426,-0.14719586747524505,-0.14724790485408334
1.9109554777388693,1.8141047655928504,-0.14717889489621064,-0.14723089565063674
1.9159579789894947,1.8133682854469968,-0.1471618900383534,-0.14721384687632622
1.9509754877438719,1.8082153263051202,-0.1470419535646869,-0.14709339747540184
1.9659829914957478,1.806008212852664,-0.14699006963569825,-0.147041182742214
1.970985492746373,1.805272682834612,-0.14697271076670176,-0.1470236986896225
1.9909954977488744,1.8023314403716442,-0.14690295459489922,-0.14695336677172577
2.0260130065032516,1.7971876753417508,-0.14677964914339012,-0.14682876244128806
2.0410205102551275,1.794984546762373,-0.14672632504958724,-0.14677476702405556
2.0460230115057527,1.79425035097393,-0.14670848662062427,-0.1467566894100969
2.0510255127563783,1.7935162457177498,-0.1466906163541306,-0.14673857222541642
2.0560280140070035,1.792782231191785,-0.14667271426694983,-0.14672041547001413
2.066033016508254,1.7913144751223125,-0.1466368146980792,-0.14668398324681675
2.0710355177588795,1.7905807339747104,-0.1466188172502544,-0.14666570777910692
2.0760380190095047,1.7898470843491348,-0.14660078804947252,-0.14664739274061844
2.08104052026013,1.7891135264435387,-0.14658272711275505,-0.14662903813137973
2.096048024012006,1.786913405026153,-0.14652835405773532,-0.1465737368791622
2.1010505252626315,1.7861802159800013,-0.1465101663481995,-0.1465552239868657
2.1060530265132567,1.7854471196435928,-0.14649194698836768,-0.14653667152387584
2.111055527763882,1.78471411621488,-0.14647369599547436,-0.1465180794901073
2.116058029014507,1.7839812058918159,-0.14645541338678936,-0.14649944788558855
2.126063031515758,1.7825156653544443,-0.14641875339130112,-0.1464620659642435
2.131065532766383,1.7817830355360424,-0.14640037603921496,-0.14644331564744562
2.1360680340170086,1.7810504996151002,-0.14638196714077117,-0.14642452575986908
2.141070535267634,1.7803180577895703,-0.14636352671341682,-0.14640569630157074
2.146073036518259,1.7795857102574058,-0.14634505477463441,-0.14638682727246533
2.151075537768884,1.778853457216559,-0.1463265513419418,-0.14636791867266652
2.161080540270135,1.77738923540063,-0.1462894500650745,-0.14632998276073295
2.16608304152076,1.7766572670214538,-0.14627085225611242,-0.1463109554486266
2.176088044022011,1.7751936163104405,-0.14623356238542842,-0.1462727821121632
2.181090545272636,1.7744619343745092,-0.14621487035913117,-0.14625363608780617
2.191095547773887,1.7729988583315608,-0.1461773922134532,-0.14621522532678455
2.196098049024512,1.7722674646204495,-0.14615860612970907,-0.1461959605901484
2.211105552776388,1.7700738631039996,-0.14610206004941748,-0.14613792895568167
2.226113056528264,1.7678811351698842,-0.14604523260268568,-0.14607954118440603
2.236118059029515,1.7664198045100297,-0.1460071915640257,-0.14604041814976654
2.2511255627813904,1.764228544423637,-0.14594989625748994,-0.14598143681712372
2.256128064032016,1.7634983214275541,-0.14593073556189173,-0.1459616972313995
2.2661330665332664,1.7620381721721772,-0.14589232089027684,-0.14592209934767197
2.286143071535768,1.7591190661512557,-0.1458151189398177,-0.14584242873115727
2.291145572786393,1.7583895392361313,-0.1457957409332825,-0.145822412150153
2.306153076538269,1.7562015606742576,-0.14573742116476393,-0.1457621249825536
2.3111555777888944,1.7554724358746419,-0.14571791938765313,-0.14574195011846314
2.321160580290145,1.7540144895446401,-0.1456788231640521,-0.14570148167808838
2.3261630815407703,1.7532856684101599,-0.14565922875502696,-0.14568118810171882
2.3411705852926463,1.7510998155042337,-0.14560026056457884,-0.14562006994827925
2.3561780890445223,1.7489148825015879,-0.14554101532539473,-0.1455585956579455
2.3861930965482743,1.7445477975850356,-0.1454216957513187,-0.14543457866682274
2.3911955977988995,1.7438203129198957,-0.14540170190309845,-0.14541377067070016
2.3961980990495246,1.7430929324457591,-0.14538167746248318,-0.14539292310379892
2.40120060030015,1.7423656563605783,-0.14536162244874687,-0.14537203596614745
2.4062031015507754,1.741638484862306,-0.14534153688119822,-0.14535110925766048
2.4112056028014006,1.7409114181488956,-0.145321420779181,-0.14533014297848013
2.416208104052026,1.7401844564182993,-0.14530127416207353,-0.14530913712852112
2.4262131065532766,1.7387308486973607,-0.1452608894602756,-0.14526700671638082
2.431215607803902,1.7380042031029237,-0.14524065141451598,-0.1452458821541711
2.451225612806403,1.7350986804509565,-0.1451593950548878,-0.1451609881977447
2.466233116558279,1.7329206524433896,-0.14509813382866688,-0.14509817237774314
2.4712356178089045,1.7321948498676867,-0.14507765258799685,-0.14507768277795208
2.4762381190595297,1.7314691498643204,-0.14505714093130623,-0.14505716395757418
2.4862431215607805,1.7300180581593003,-0.14501602644070508,-0.14501603865545576
2.501250625312656,1.7278421935486845,-0.14495412702807414,-0.14495413154838843
2.526263131565783,1.7242178234678043,-0.1448503553906945,-0.1448503686264928
2.531265632816408,1.7234932614077312,-0.14482951033181282,-0.14482952838056917
2.5362681340670337,1.7227688036741016,-0.14480863507102842,-0.1448086589142008
2.566283141570785,1.7184242563134848,-0.14468275027653643,-0.14468282848505964
2.571285642821411,1.717700532957881,-0.1446616641080475,-0.144661754475095
2.581290645322661,1.716253402880396,-0.1446194016178605,-0.14461951879366097
2.591295647823912,1.7148066959557122,-0.14457701904491133,-0.1445771662301354
2.596298149074537,1.7140835015411098,-0.144555782773064,-0.14455594611766287
2.611305652826413,1.7119145562423674,-0.14449189423581582,-0.14449211045712218
2.6313156578289143,1.7090241231730872,-0.14440629085495554,-0.1444065871559701
2.6363181590795395,1.7083017826652191,-0.14438481537111447,-0.1443851332793713
2.641320660330165,1.7075795495534836,-0.14436331006880485,-0.14436365018229935
2.6463231615807903,1.7068574239840555,-0.14434177496656148,-0.14434213786475425
2.6513256628314155,1.7061354061031109,-0.14432021008294404,-0.14432059632667915
2.656328164082041,1.7054134960568252,-0.14429861543653738,-0.14429902556807406
2.6613306653326663,1.7046916939913743,-0.14427699104595126,-0.14427742558893897
2.671335667833917,1.703248414387679,-0.14423365310680467,-0.1442341379692209
2.6763381690845423,1.7025269371417857,-0.1442119395955887,-0.14421245032860952
2.6913456728364182,1.7003631573820313,-0.14414662111996127,-0.14414721208370906
2.7163581790895446,1.6967590398127295,-0.1440371649810557,-0.14403789726543437
2.72136068034017,1.6960385449189928,-0.14401518512096714,-0.14401594664019512
2.7413706853426714,1.6931576656169811,-0.14392697087051287,-0.1439278519343361
2.7463731865932965,1.69243772159059,-0.143904843700355,-0.14390575520664584
2.7563781890945473,1.6909981655199706,-0.14386050116430701,-0.14386147408970373
2.7613806903451725,1.6902785537680936,-0.14383828583660785,-0.14383928970042348
2.7663831915957977,1.68955905306674,-0.14381604116129396,-0.14381707609064165
2.7713856928464233,1.6888396635620841,-0.1437937671575228,-0.14379483326038667
2.7763881940970485,1.6881203854003028,-0.1437714638444767,-0.1437725612096301
2.786393196598299,1.6866821636900642,-0.14372676936741274,-0.14372792944652701
2.7913956978489245,1.6859632204339585,-0.1437043782418834,-0.14370556973426574
2.801400700350175,1.6845256698506523,-0.14365950831323673,-0.14366076264812477
2.8064032016008005,1.683807062815803,-0.14363702954875637,-0.14363831527433035
2.831415707853927,1.6802157160566205,-0.14352419849974865,-0.1435256400976357
2.836418209104552,1.6794977854110262,-0.14350154498063367,-0.14350301740077498
2.851425712856428,1.6773446735178883,-0.14343341015550662,-0.14343497398712657
2.8564282141070536,1.6766271967219764,-0.14341064052304697,-0.14341223440823114
2.861430715357679,1.675909833753924,-0.1433878419111953,-0.14338946560886257
2.8764382191095548,1.673758429278681,-0.14331927239568035,-0.14332098388760528
2.88144072036018,1.6730415230838236,-0.14329635806277577,-0.14329809820617356
2.8914457228614308,1.6716080545164977,-0.1432504427736821,-0.14325223918177699
2.896448224112056,1.6708914924363805,-0.1432274418570173,-0.14322926583884055
2.9064532266133067,1.6694587134141154,-0.14318135357844655,-0.14318323149137768
2.911455727863932,1.6687424967643192,-0.14315826625621225,-0.1431601704869081
2.916458229114557,1.6680263955503145,-0.14313515017183384,-0.14313708026196537
2.9214607303651827,1.6673104099182767,-0.1431120053452085,-0.14311396081646421
2.926463231615808,1.6665945400143818,-0.14308883179625773,-0.1430908121504615
2.941470735367684,1.6644476261333103,-0.14301913901503624,-0.14302119082944387
2.946473236618309,1.6637322206037428,-0.1429958507764895,-0.14299792528140642
2.9514757378689342,1.6630169315331964,-0.14297253391559245,-0.14297463051283898
2.95647823911956,1.6623017590678466,-0.14294918845241358,-0.1429513065237984
2.9664832416208102,1.6608717645374387,-0.14290241179960592,-0.1429045708842125
2.981490745372686,1.6587276509351918,-0.1428320328063947,-0.14283424827098656
2.9864932466233114,1.658013181170709,-0.14280851615232845,-0.1428107489589081
2.991495747873937,1.6572988290346524,-0.1427849710371427,-0.14278722042627123
2.996498249124562,1.6565845946731974,-0.142761397481101,-0.14276366267318963
3.006503251625813,1.6551564798587943,-0.14271416512762597,-0.14271645950546485
3.011505752876438,1.6544425996981977,-0.14269050637084146,-0.1426928140908501
3.0365182591295645,1.6508749772082876,-0.14257178760161623,-0.14257414871008223
3.0465232616308153,1.6494487608203694,-0.14252410214899655,-0.142526478014247
3.0515257628814405,1.6487358316271226,-0.14250021708789418,-0.14250259883559124
3.056528264132066,1.6480230219625849,-0.1424763038309956,-0.14247869043634864
3.0665332666333165,1.646597761804339,-0.1424283928121517,-0.1424307859764724
3.0715357678839417,1.6458853116029823,-0.14240439509143785,-0.14240678991572508
3.0765382691345673,1.645172981515037,-0.14238036925739067,-0.1423827646345046
3.0865432716358177,1.6437486822640834,-0.14233223333202538,-0.14233462641055894
3.0915457728864433,1.643036713393427,-0.14230812328213233,-0.1423105134677769
3.0965482741370685,1.642324865220884,-0.14228398520175584,-0.14228637130455013
3.1015507753876936,1.641613137892631,-0.1422598191116689,-0.14226219992079336
3.1065532766383193,1.6409015315548432,-0.1422356250326685,-0.14223799931653502
3.1315657828914456,1.6373453198390309,-0.14211423553354913,-0.1421165579875776
3.1415707853926964,1.63592368720211,-0.14206548454210383,-0.14206777691239836
3.1465732866433216,1.635213054050367,-0.14204106730338212,-0.142043342544099
3.1515757878939468,1.6345025432046703,-0.14201662226400483,-0.14201887895526966
3.1565782891445724,1.6337921548111949,-0.14199214944500968,-0.1419943861458819
3.171585792896448,1.631661725805855,-0.1419185645210567,-0.1419207323947944
3.1815907953976987,1.630242054743289,-0.14186936939377384,-0.14187148379158998
3.186593296648324,1.6295324041328312,-0.14184473034021178,-0.14184681565919277
3.216608304152076,1.6252770985707012,-0.14169631649742492,-0.1416981932341912
3.246623311655828,1.6210262696987405,-0.14154691251519178,-0.141548518870934
3.251625812906453,1.6203182356708437,-0.14152191591254212,-0.14152347087193107
3.2566283141570787,1.619610327018681,-0.14149689195606308,-0.14149839365242656
3.271635817908954,1.6174873547783537,-0.14142165617917016,-0.14142298667090358
3.301650825412706,1.6132448151762286,-0.14127044898740507,-0.14127138375417303
3.3216608304152073,1.610418990242277,-0.14116910115659076,-0.14116973073279837
3.341670835417709,1.60759520406341,-0.14106732052456766,-0.1410676101833701
3.346673336668334,1.606889577170493,-0.14104180790554893,-0.14104200699472358
3.3516758379189593,1.6061840784306465,-0.1410162683460234,-0.1410163745856039
3.36168084042021,1.6047734659765573,-0.14096510849277288,-0.14096509743225738
3.3716858429214605,1.6033633653538681,-0.1409138410494062,-0.1409140255528314
3.3866933466733364,1.6012491731764371,-0.14083673841044145,-0.14083726940256724
3.391695847923962,1.6005446986563074,-0.14081098389058874,-0.14081163032062705
3.3966983491745872,1.599840352462874,-0.14078520258660776,-0.14078596438949376
3.4017008504252124,1.5991361347304496,-0.14075939452011316,-0.14076027160913895
3.4117058529264632,1.597728085185882,-0.14070769818614826,-0.14070880550070797
3.4617308654327164,1.5906955907901321,-0.1404476181430288,-0.14044986400440962
3.4667333666833415,1.5899930552733412,-0.1404214641405166,-0.14042382218394778
3.4717358679339667,1.5892906500979465,-0.14039528368033966,-0.14039775351432127
3.4767383691845923,1.5885883753982606,-0.14036907678443286,-0.14037165799544482
3.5017508754377187,1.5850789637364364,-0.14023764653815915,-0.14024077766245568
3.506753376688344,1.5843774747115857,-0.14021128148969567,-0.14021452104822174
3.52176088044022,1.5822737966697025,-0.14013202874320024,-0.1401355901098782
3.5267633816908455,1.5815728341143418,-0.1401055587010866,-0.1401092260986445
3.5317658829414706,1.580872003512137,-0.14007906246592813,-0.1400828352381609
3.536768384192096,1.5801713049974018,-0.14005254005991427,-0.1400564175284842
3.551775887943972,1.5780700033211434,-0.13997281603895181,-0.13997700330395446
3.556778389194597,1.577369834499418,-0.13994618917183343,-0.13995047819727802
3.5617808904452226,1.5766697984367284,-0.1399195362451237,-0.13992392624140848
3.571785892946473,1.5752701251257095,-0.13986615230221594,-0.13987074178194803
3.5767883941970986,1.5745704881460074,-0.13983942133071342,-0.1398441092783571
3.601800900450225,1.5710743053780996,-0.13970537736851898,-0.13971054402196614
3.60680340170085,1.5703754701908321,-0.1396784909122409,-0.13968375042296088
3.6118059029514757,1.5696767691057338,-0.1396515786204802,-0.1396569299747341
3.616808404202101,1.5689782022571177,-0.13962464051576332,-0.13963008267731425
